level_0,index,Price,Year,Mileage,City,State,Vin,Make,Model,Suggested VIN,Error Code,Possible Values,Additional Error Text,Error Text,Vehicle Descriptor,Destination Market,Make,Manufacturer Name,Model,Model Year,Plant City,Series,Trim,Vehicle Type,Plant Country,Plant Company Name,Plant State,Trim2,Series2,Note,Base Price ($),Non-Land Use,Body Class,Doors,Windows,Wheel Base Type,Track Width (inches),Gross Vehicle Weight Rating From,Bed Length (inches),Curb Weight (pounds),Wheel Base (inches) From,Wheel Base (inches) To,Gross Combination Weight Rating From,Gross Combination Weight Rating To,Gross Vehicle Weight Rating To,Bed Type,Cab Type,Trailer Type Connection,Trailer Body Type,Trailer Length (feet),Other Trailer Info,Number of Wheels,Wheel Size Front (inches),Wheel Size Rear (inches),Entertainment System,Steering Location,Number of Seats,Number of Seat Rows,Transmission Style,Transmission Speeds,Drive Type,Axles,Axle Configuration,Brake System Type,Brake System Description,Other Battery Info,Battery Type,Number of Battery Cells per Module,Battery Current (Amps) From,Battery Voltage (Volts) From,Battery Energy (kWh) From,EV Drive Unit,Battery Current (Amps) To,Battery Voltage (Volts) To,Battery Energy (kWh) To,Number of Battery Modules per Pack,Number of Battery Packs per Vehicle,Charger Level,Charger Power (kW),Engine Number of Cylinders,Displacement (CC),Displacement (CI),Displacement (L),Engine Stroke Cycles,Engine Model,Engine Power (kW),Fuel Type - Primary,Valve Train Design,Engine Configuration,Fuel Type - Secondary,Fuel Delivery / Fuel Injection Type,Engine Brake (hp) From,Cooling Type,Engine Brake (hp) To,Electrification Level,Other Engine Info,Turbo,Top Speed (MPH),Engine Manufacturer,Pretensioner,Seat Belt Type,Other Restraint System Info,Curtain Air Bag Locations,Seat Cushion Air Bag Locations,Front Air Bag Locations,Knee Air Bag Locations,Side Air Bag Locations,Anti-lock Braking System (ABS),Electronic Stability Control (ESC),Traction Control,Tire Pressure Monitoring System (TPMS) Type,Active Safety System Note,Auto-Reverse System for Windows and Sunroofs,Automatic Pedestrian Alerting Sound (for Hybrid and EV only),Event Data Recorder (EDR),Keyless Ignition,SAE Automation Level From,SAE Automation Level To,Adaptive Cruise Control (ACC),Crash Imminent Braking (CIB),Blind Spot Warning (BSW),Forward Collision Warning (FCW),Lane Departure Warning (LDW),Lane Keeping Assistance (LKA),Backup Camera,Parking Assist,Bus Length (feet),Bus Floor Configuration Type,Bus Type,Other Bus Info,Custom Motorcycle Type,Motorcycle Suspension Type,Motorcycle Chassis Type,Other Motorcycle Info,Dynamic Brake Support (DBS),Pedestrian Automatic Emergency Braking (PAEB),Automatic Crash Notification (ACN) / Advanced Automatic Crash Notification (AACN),Daytime Running Light (DRL),Headlamp Light Source,Semiautomatic Headlamp Beam Switching,Adaptive Driving Beam (ADB),Rear Cross Traffic Alert,Rear Automatic Emergency Braking,Blind Spot Intervention (BSI),Lane Centering Assistance
574,27389,17999,2015,33786,Montebello,CA,JTDZN3EU9FJ037590,Toyota,Prius,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JTDZN3EU*FJ,,TOYOTA,TOYOTA MOTOR CORPORATION,Prius V,2015,TOYOTA CITY,ZVW41L,,PASSENGER CAR,JAPAN,Toyota Motor Corporation - Takaoka Plant,AICHI,,,,,,Wagon,5,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,4,1800.0,109.84273937051,1.8,,2ZR-FXE+5JM,73.0786,Gasoline,,In-Line,Electric,Multipoint Fuel Injection (MPFI),98,,,Strong HEV (Hybrid Electric Vehicle),,,,,,Manual,,All Rows,,1st Row (Driver and Passenger),Driver Seat Only,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
575,27390,20998,2014,29377,Bellflower,CA,5TDKK3DC3ES466292,Toyota,"SiennaLE,",,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,5TDKK3DC*ES,,TOYOTA,"TOYOTA MOTOR MANUFACTURING, INDIANA, INC.",Sienna,2014,PRINCETON,GSL30L/GSL33L/GSL35L,,MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),"Toyota Motor Manufacturing, Indiana, Inc.",INDIANA,E grade,Wagon body style,,,,Minivan,5,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,6,3500.0,213.58310433156,3.5,,2GR-FKS,219.9815,Gasoline,,V-Shaped,,Multipoint Fuel Injection (MPFI),295,,,,PORT+CHAMBER,,,,,Manual,,All Rows,,1st Row (Driver and Passenger),Driver Seat Only,1st Row (Driver and Passenger),,,,,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
576,27391,18000,2014,25512,San Diego,CA,JTDKN3DP5E3059179,Toyota,Prius,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JTDKN3DP*E3,,TOYOTA,TOYOTA MOTOR CORPORATION,Prius Plug-in,2014,TOYOTA CITY,ZVW35L,,PASSENGER CAR,JAPAN,Toyota Motor Corporation - Tsutsumi Plant,AICHI,,,,,,Hatchback/Liftback/Notchback,,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,4,1800.0,109.84273937051,1.8,,2ZR-FXE+3JM,71.5872,Electric,,In-Line,Gasoline,Multipoint Fuel Injection (MPFI),96,,,PHEV (Plug-in Hybrid Electric Vehicle),,,,,,Manual,,All Rows,,1st Row (Driver and Passenger),Driver Seat Only,1st Row (Driver and Passenger),,,,,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
577,27392,28580,2016,10883,San Jose,CA,2T3JFREV9GW438937,Toyota,RAV4AWD,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,2T3JFREV*GW,,TOYOTA,TOYOTA MOTOR MANUFACTURING CANADA,RAV4,2016,WOODSTOCK,ASA44L/ASA42L/AVA44L,SE (S Grade),MULTIPURPOSE PASSENGER VEHICLE (MPV),CANADA,"Toyota Motor Manufacturing, Canada, Inc.",ONTARIO,,Wagon body style,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),5,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,,,4WD/4-Wheel Drive/4x4,,,,,,,,,,,,,,,,,,,4,2500.0,152.55936023683,2.5,,2AR-FE,131.2432,Gasoline,,In-Line,,,176,,,,"Engine Type: PORT, L4",,,,,Manual,,All Rows,Passenger Seat Only,1st Row (Driver and Passenger),Driver Seat Only,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
578,27393,25999,2016,16805,Yuba City,CA,JTDKARFU0G3015529,Toyota,PriusThree,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JTDKARFU*G3,,TOYOTA,TOYOTA MOTOR CORPORATION,PRIUS,2016,TOYOTA CITY,ZVW50L/ZVW51L,Two Eco/Three/Three Touring/Four/Four Touring,PASSENGER CAR,JAPAN,Toyota Motor Corporation - Tsutsumi Plant,AICHI,,,,,,Hatchback/Liftback/Notchback,5,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1800.0,109.84273937051,1.8,,"2ZR-FXE,1NM",71.5872,Gasoline,,In-Line,Electric,,96,,,Strong HEV (Hybrid Electric Vehicle),PORT,,,,,Manual,,All Rows,Passenger Seat Only,1st Row (Driver and Passenger),Driver Seat Only,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
579,27394,18498,2014,29585,Cerritos,CA,JTDZN3EU4E3298614,Toyota,Prius,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JTDZN3EU*E3,,TOYOTA,TOYOTA MOTOR CORPORATION,Prius V,2014,TOYOTA CITY,ZVW41L,,PASSENGER CAR,JAPAN,Toyota Motor Corporation - Tsutsumi Plant,AICHI,,,,,,Wagon,5,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,4,1800.0,109.84273937051,1.8,,2ZR-FXE+5JM,73.0786,Gasoline,,In-Line,Electric,Multipoint Fuel Injection (MPFI),98,,,Strong HEV (Hybrid Electric Vehicle),,,,,,Manual,,All Rows,,1st Row (Driver and Passenger),Driver Seat Only,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
580,27395,21988,2014,38028,Valencia,CA,4T1BD1FK3EU113660,Toyota,Camry,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,4T1BD1FK*EU,,TOYOTA,"TOYOTA MOTOR MANUFACTURING, KENTUCKY, INC.",Camry,2014,GEORGETOWN,ASV50L/GSV50L/AVV50L,Hybrid,PASSENGER CAR,UNITED STATES (USA),"Toyota Motor Manufacturing, Kentucky, Inc.",KENTUCKY,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,4,2500.0,152.55936023683,2.5,,2AR-FXE+2JM,116.3292,Gasoline,,In-Line,Electric,Multipoint Fuel Injection (MPFI),156,,,Strong HEV (Hybrid Electric Vehicle),,,,,,Manual,,All Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),All Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
581,27396,18955,2014,32121,Modesto,CA,JTDZN3EU1EJ013847,Toyota,Prius,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JTDZN3EU*EJ,,TOYOTA,TOYOTA MOTOR CORPORATION,Prius V,2014,TOYOTA CITY,ZVW41L,,PASSENGER CAR,JAPAN,Toyota Motor Corporation - Takaoka Plant,AICHI,,,,,,Wagon,5,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,4,1800.0,109.84273937051,1.8,,2ZR-FXE+5JM,73.0786,Gasoline,,In-Line,Electric,Multipoint Fuel Injection (MPFI),98,,,Strong HEV (Hybrid Electric Vehicle),,,,,,Manual,,All Rows,,1st Row (Driver and Passenger),Driver Seat Only,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
583,27398,27888,2016,34505,Newark,CA,JTMRJREV7GD045128,Toyota,RAV4,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JTMRJREV*GD,,TOYOTA,TOYOTA MOTOR CORPORATION,RAV4,2016,OBU,ASA44L/ASA42L/AVA44L,XLE (M Grade),MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN,Toyota Industries Corporation - Nagakusa Plant,AICHI,,Wagon body style,"Applicable until July 31st, 2008",,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),5,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,,,4WD/4-Wheel Drive/4x4,,,,,,,,,,,,,,,,,,,4,2500.0,152.55936023683,2.5,,"2AR-FXE, 2JM+2FM",111.8550,Gasoline,,In-Line,Electric,,150,,,Strong HEV (Hybrid Electric Vehicle),,,,,,Manual,,All Rows,Passenger Seat Only,1st Row (Driver and Passenger),Driver Seat Only,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
584,27399,23250,2015,24669,Westminster,CA,5TFTX4CN0FX060187,Toyota,Tacoma2WD,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,5TFTX4CN*FX,,TOYOTA,"TOYOTA MOTOR MANUFACTURING, TEXAS, INC.",Tacoma,2015,SAN ANTONIO,TRN225L/GRN225L,Delux Grade,TRUCK,UNITED STATES (USA),"Toyota Motor Manufacturing, Texas, Inc.",TEXAS,,,Cab: Extra,,,Pickup,,,Long,,"Class 1: 6,000 lb or less (2,722 kg or less)",,,,,,,,,Extra/Super/Quad/Double/King/Extended,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,4,2700.0,164.76410905577,2.7,,2TR-FE,118.5663,Gasoline,,In-Line,,Multipoint Fuel Injection (MPFI),159,,,,,,,,,Manual,,All Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
585,27400,22570,2014,22013,Torrance,CA,5TDKK3DCXES514791,Toyota,"SiennaLE,",,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,5TDKK3DC*ES,,TOYOTA,"TOYOTA MOTOR MANUFACTURING, INDIANA, INC.",Sienna,2014,PRINCETON,GSL30L/GSL33L/GSL35L,,MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),"Toyota Motor Manufacturing, Indiana, Inc.",INDIANA,E grade,Wagon body style,,,,Minivan,5,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,6,3500.0,213.58310433156,3.5,,2GR-FKS,219.9815,Gasoline,,V-Shaped,,Multipoint Fuel Injection (MPFI),295,,,,PORT+CHAMBER,,,,,Manual,,All Rows,,1st Row (Driver and Passenger),Driver Seat Only,1st Row (Driver and Passenger),,,,,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
586,27401,17990,2016,925,SAN FRANCISCO,CA,JTDKDTB3XG1118342,Toyota,Prius,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JTDKDTB3*G1,,TOYOTA,TOYOTA MOTOR CORPORATION,Prius C,2016,IWATE,NHP10L,,PASSENGER CAR,JAPAN,"Kanto Auto Works, LTD",,,,,,,Hatchback/Liftback/Notchback,5,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,4,1500.0,91.53561614209,1.5,,1NZ-FXE+1LM,53.6904,Gasoline,,In-Line,Electric,Multipoint Fuel Injection (MPFI),72,,,Strong HEV (Hybrid Electric Vehicle),,,,,,Manual,,All Rows,Driver Seat Only,1st Row (Driver and Passenger),Driver Seat Only,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
587,27402,21500,2015,34155,Sacramento,CA,5TDKK3DC7FS624313,Toyota,"SiennaLE,",,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,5TDKK3DC*FS,,TOYOTA,"TOYOTA MOTOR MANUFACTURING, INDIANA, INC.",Sienna,2015,PRINCETON,GSL30L/GSL33L/GSL35L,,MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),"Toyota Motor Manufacturing, Indiana, Inc.",INDIANA,E grade,Wagon body style,,,,Minivan,5,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,6,3500.0,213.58310433156,3.5,,2GR-FKS,219.9815,Gasoline,,V-Shaped,,Multipoint Fuel Injection (MPFI),295,,,,PORT+CHAMBER,,,,,Manual,,All Rows,,1st Row (Driver and Passenger),Driver Seat Only,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
588,27403,16999,2016,37840,Huntington Beach,CA,4T1BF1FK7GU146173,Toyota,CamrySE,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,4T1BF1FK*GU,,TOYOTA,"TOYOTA MOTOR MANUFACTURING, KENTUCKY, INC.",Camry,2016,GEORGETOWN,ASV50L/GSV50L/AVV50L,,PASSENGER CAR,UNITED STATES (USA),"Toyota Motor Manufacturing, Kentucky, Inc.",KENTUCKY,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,4,2500.0,152.55936023683,2.5,,2AR-FE,199.8476,Gasoline,,In-Line,,Multipoint Fuel Injection (MPFI),268,,,,,,,,Yes,Manual,,All Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),All Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
590,27405,16990,2014,39872,Costa Mesa,CA,JTDKN3DP1E3061687,Toyota,Prius,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JTDKN3DP*E3,,TOYOTA,TOYOTA MOTOR CORPORATION,Prius Plug-in,2014,TOYOTA CITY,ZVW35L,,PASSENGER CAR,JAPAN,Toyota Motor Corporation - Tsutsumi Plant,AICHI,,,,,,Hatchback/Liftback/Notchback,,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,4,1800.0,109.84273937051,1.8,,2ZR-FXE+3JM,71.5872,Electric,,In-Line,Gasoline,Multipoint Fuel Injection (MPFI),96,,,PHEV (Plug-in Hybrid Electric Vehicle),,,,,,Manual,,All Rows,,1st Row (Driver and Passenger),Driver Seat Only,1st Row (Driver and Passenger),,,,,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
591,27406,29995,2017,16918,Riverside,CA,5TFRM5F1XHX111991,Toyota,Tundra,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,5TFRM5F1*HX,,TOYOTA,"TOYOTA MOTOR MANUFACTURING, TEXAS, INC.",Tundra,2017,SAN ANTONIO,UPK51L/USK51L/USK52L/UPK56L/USK56L/USK57L,SR/SR5,TRUCK,UNITED STATES (USA),"Toyota Motor Manufacturing, Texas, Inc.",TEXAS,Double Cab,,"Entertainment System:  Entune Multimedia Bundle (6.1-in. touch-screen  display, AM/FM CD player, MP3/WMA playback capability, 6 speakers, auxiliary audio jack, USB 2.0 port with iPod connectivity and control, advanced voice recognition, hands-free phone capability, phone book access and music streaming via Bluetooth wireless  technology), Siri Eyes Free  ",31930.00,,Pickup,4,,Long,,"Class 2E: 6,001 - 7,000 lb (2,722 - 3,175 kg)",78,5100,145.70,,,,,,Extra/Super/Quad/Double/King/Extended,Not Applicable,Not Applicable,,,4,18,18,CD + Stereo,Left-Hand Drive (LHD),6,2,Automatic,6,4x2,2,,,Calipers / Front and Rear Vented Discs,,,,,,,,,,,,,,,8,4600.0,280.70922283576,4.6,,1UR-FE,231.1670,Gasoline,Dual Overhead Cam (DOHC),V-Shaped,,Multipoint Fuel Injection (MPFI),310,,,,,,110,Toyota,Yes,Manual,,All Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),Standard,Standard,Standard,Indirect,,Standard,,,,,,,,,,,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,Standard,,Standard,,,,,
592,27407,16988,2016,21231,Garden Grove,CA,2T1BURHEXGC694617,Toyota,CorollaL,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,2T1BURHE*GC,,TOYOTA,TOYOTA MOTOR MANUFACTURING CANADA,Corolla,2016,CAMBRIDGE,ZRE172L,L/LE,PASSENGER CAR,CANADA,"Toyota Motor Manufacturing, Canada, Inc.",ONTARIO,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,4,1798,109.84273937051,1.8,4,2ZR-FE,98.4324,Gasoline,Dual Overhead Cam (DOHC),In-Line,,Multipoint Fuel Injection (MPFI),132,,148,,,,,Toyota,,Manual,,All Rows,Passenger Seat Only,1st Row (Driver and Passenger),Driver Seat Only,1st Row (Driver and Passenger),Standard,Standard,,Direct,,,,,,,,,Standard,,,,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
593,27408,22491,2017,7789,Torrance,CA,JTDZN3EUXHJ056068,Toyota,Prius,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JTDZN3EU*HJ,,TOYOTA,TOYOTA MOTOR CORPORATION,Prius V,2017,TOYOTA CITY,ZVW41L,,PASSENGER CAR,JAPAN,Toyota Motor Corporation - Takaoka Plant,AICHI,,,,27510.00,,Wagon,5,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,4,1800.0,109.84273937051,1.8,,"2ZR-FXE, 5JM",,Gasoline,,In-Line,Electric,,,,,HEV (Hybrid Electric Vehicle) - Level Unknown,PORT / L4,,,,,Manual,Seat Belt: All seats,All Rows,,1st Row (Driver and Passenger),Driver Seat Only,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
594,27409,19388,2014,23166,Palo Alto,CA,JTDZN3EU9EJ007987,Toyota,Prius,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JTDZN3EU*EJ,,TOYOTA,TOYOTA MOTOR CORPORATION,Prius V,2014,TOYOTA CITY,ZVW41L,,PASSENGER CAR,JAPAN,Toyota Motor Corporation - Takaoka Plant,AICHI,,,,,,Wagon,5,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,4,1800.0,109.84273937051,1.8,,2ZR-FXE+5JM,73.0786,Gasoline,,In-Line,Electric,Multipoint Fuel Injection (MPFI),98,,,Strong HEV (Hybrid Electric Vehicle),,,,,,Manual,,All Rows,,1st Row (Driver and Passenger),Driver Seat Only,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
595,27410,17397,2014,35233,West Covina,CA,JTDKN3DP8E3063162,Toyota,Prius,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JTDKN3DP*E3,,TOYOTA,TOYOTA MOTOR CORPORATION,Prius Plug-in,2014,TOYOTA CITY,ZVW35L,,PASSENGER CAR,JAPAN,Toyota Motor Corporation - Tsutsumi Plant,AICHI,,,,,,Hatchback/Liftback/Notchback,,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,4,1800.0,109.84273937051,1.8,,2ZR-FXE+3JM,71.5872,Electric,,In-Line,Gasoline,Multipoint Fuel Injection (MPFI),96,,,PHEV (Plug-in Hybrid Electric Vehicle),,,,,,Manual,,All Rows,,1st Row (Driver and Passenger),Driver Seat Only,1st Row (Driver and Passenger),,,,,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
596,27411,17991,2014,36437,Sunnyvale,CA,JTDKN3DP8E3065171,Toyota,Prius,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JTDKN3DP*E3,,TOYOTA,TOYOTA MOTOR CORPORATION,Prius Plug-in,2014,TOYOTA CITY,ZVW35L,,PASSENGER CAR,JAPAN,Toyota Motor Corporation - Tsutsumi Plant,AICHI,,,,,,Hatchback/Liftback/Notchback,,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,4,1800.0,109.84273937051,1.8,,2ZR-FXE+3JM,71.5872,Electric,,In-Line,Gasoline,Multipoint Fuel Injection (MPFI),96,,,PHEV (Plug-in Hybrid Electric Vehicle),,,,,,Manual,,All Rows,,1st Row (Driver and Passenger),Driver Seat Only,1st Row (Driver and Passenger),,,,,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
597,27412,17995,2016,15788,Carson,CA,5YFBURHE9GP526192,Toyota,CorollaS,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,5YFBURHE*GP,,TOYOTA,"TOYOTA MOTOR MANUFACTURING, MISSISSIPPI, INC.",Corolla,2016,BLUE SPRINGS,ZRE172L,L/LE,PASSENGER CAR,UNITED STATES (USA),"Toyota Motor Manufacturing, Mississippi, Inc.",MISSISSIPPI,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,4,1798,109.84273937051,1.8,4,2ZR-FE,98.4324,Gasoline,Dual Overhead Cam (DOHC),In-Line,,Multipoint Fuel Injection (MPFI),132,,148,,,,,Toyota,,Manual,,All Rows,Passenger Seat Only,1st Row (Driver and Passenger),Driver Seat Only,1st Row (Driver and Passenger),Standard,Standard,,Direct,,,,,,,,,Standard,,,,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
598,27413,16999,2014,35247,Yuba City,CA,JTDKDTB31E1059100,Toyota,Prius,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JTDKDTB3*E1,,TOYOTA,TOYOTA MOTOR CORPORATION,Prius C,2014,IWATE,NHP10L,,PASSENGER CAR,JAPAN,"Kanto Auto Works, LTD",,,,,,,Hatchback/Liftback/Notchback,5,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,4,1500.0,91.53561614209,1.5,,1NZ-FXE+1LM,53.6904,Gasoline,,In-Line,Electric,Multipoint Fuel Injection (MPFI),72,,,Strong HEV (Hybrid Electric Vehicle),,,,,,Manual,,All Rows,Driver Seat Only,1st Row (Driver and Passenger),Driver Seat Only,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
