level_0,index,Price,Year,Mileage,City,State,Vin,Make,Model,Suggested VIN,Error Code,Possible Values,Additional Error Text,Error Text,Vehicle Descriptor,Destination Market,Make,Manufacturer Name,Model,Model Year,Plant City,Series,Trim,Vehicle Type,Plant Country,Plant Company Name,Plant State,Trim2,Series2,Note,Base Price ($),Non-Land Use,Body Class,Doors,Windows,Wheel Base Type,Track Width (inches),Gross Vehicle Weight Rating From,Bed Length (inches),Curb Weight (pounds),Wheel Base (inches) From,Wheel Base (inches) To,Gross Combination Weight Rating From,Gross Combination Weight Rating To,Gross Vehicle Weight Rating To,Bed Type,Cab Type,Trailer Type Connection,Trailer Body Type,Trailer Length (feet),Other Trailer Info,Number of Wheels,Wheel Size Front (inches),Wheel Size Rear (inches),Entertainment System,Steering Location,Number of Seats,Number of Seat Rows,Transmission Style,Transmission Speeds,Drive Type,Axles,Axle Configuration,Brake System Type,Brake System Description,Other Battery Info,Battery Type,Number of Battery Cells per Module,Battery Current (Amps) From,Battery Voltage (Volts) From,Battery Energy (kWh) From,EV Drive Unit,Battery Current (Amps) To,Battery Voltage (Volts) To,Battery Energy (kWh) To,Number of Battery Modules per Pack,Number of Battery Packs per Vehicle,Charger Level,Charger Power (kW),Engine Number of Cylinders,Displacement (CC),Displacement (CI),Displacement (L),Engine Stroke Cycles,Engine Model,Engine Power (kW),Fuel Type - Primary,Valve Train Design,Engine Configuration,Fuel Type - Secondary,Fuel Delivery / Fuel Injection Type,Engine Brake (hp) From,Cooling Type,Engine Brake (hp) To,Electrification Level,Other Engine Info,Turbo,Top Speed (MPH),Engine Manufacturer,Pretensioner,Seat Belt Type,Other Restraint System Info,Curtain Air Bag Locations,Seat Cushion Air Bag Locations,Front Air Bag Locations,Knee Air Bag Locations,Side Air Bag Locations,Anti-lock Braking System (ABS),Electronic Stability Control (ESC),Traction Control,Tire Pressure Monitoring System (TPMS) Type,Active Safety System Note,Auto-Reverse System for Windows and Sunroofs,Automatic Pedestrian Alerting Sound (for Hybrid and EV only),Event Data Recorder (EDR),Keyless Ignition,SAE Automation Level From,SAE Automation Level To,Adaptive Cruise Control (ACC),Crash Imminent Braking (CIB),Blind Spot Warning (BSW),Forward Collision Warning (FCW),Lane Departure Warning (LDW),Lane Keeping Assistance (LKA),Backup Camera,Parking Assist,Bus Length (feet),Bus Floor Configuration Type,Bus Type,Other Bus Info,Custom Motorcycle Type,Motorcycle Suspension Type,Motorcycle Chassis Type,Other Motorcycle Info,Dynamic Brake Support (DBS),Pedestrian Automatic Emergency Braking (PAEB),Automatic Crash Notification (ACN) / Advanced Automatic Crash Notification (AACN),Daytime Running Light (DRL),Headlamp Light Source,Semiautomatic Headlamp Beam Switching,Adaptive Driving Beam (ADB),Rear Cross Traffic Alert,Rear Automatic Emergency Braking,Blind Spot Intervention (BSI),Lane Centering Assistance
436,8384,19287,2017,38306,Victorville,CA,1FMCU9G90HUA69586,Ford,Escape4WD,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1FMCU9G9*HU,,FORD,FORD MOTOR COMPANY,Escape,2017,LOUISVILLE,SE,,MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),Louisville Assembly,KENTUCKY,,,,25250,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,105.90,,,,,,,Not Applicable,Not Applicable,,,4,17,17,,Left-Hand Drive (LHD),5,2,,,4WD/4-Wheel Drive/4x4,2,,Hydraulic,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,,,178.9680,Gasoline,,In-Line,,Stoichiometric Gasoline Direct Injection (SGDI),240,,,,Premium Fuel,,125,Ford,,Manual,,,,1st Row (Driver and Passenger),Driver Seat Only,1st and 2nd Rows,Standard,Standard,Standard,Direct,,Standard,,,Optional,,,,,Optional,,,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,Standard,,,Standard,,,,,
437,8385,20995,2016,13601,Los Angeles,CA,1FADP5CU1GL105525,Ford,C-Max,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1FADP5CU*GL,,FORD,FORD MOTOR COMPANY,C-Max,2016,WAYNE,Premium,,PASSENGER CAR,UNITED STATES (USA),Michigan Assembly,MICHIGAN,,,Compact PHEV,,,Hatchback/Liftback/Notchback,5,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,,,140.1916,Electric,,In-Line,Gasoline,,188,,,PHEV (Plug-in Hybrid Electric Vehicle),ATK IVCT HEV,,,Ford,,Manual,,,,1st Row (Driver and Passenger),Driver Seat Only,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
438,8386,19287,2017,38336,Victorville,CA,1FMCU9G9XHUA69577,Ford,Escape4WD,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1FMCU9G9*HU,,FORD,FORD MOTOR COMPANY,Escape,2017,LOUISVILLE,SE,,MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),Louisville Assembly,KENTUCKY,,,,25250,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,105.90,,,,,,,Not Applicable,Not Applicable,,,4,17,17,,Left-Hand Drive (LHD),5,2,,,4WD/4-Wheel Drive/4x4,2,,Hydraulic,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,,,178.9680,Gasoline,,In-Line,,Stoichiometric Gasoline Direct Injection (SGDI),240,,,,Premium Fuel,,125,Ford,,Manual,,,,1st Row (Driver and Passenger),Driver Seat Only,1st and 2nd Rows,Standard,Standard,Standard,Direct,,Standard,,,Optional,,,,,Optional,,,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,Standard,,,Standard,,,,,
439,8387,19687,2017,33535,Victorville,CA,1FMCU9G91HUA69564,Ford,Escape4WD,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1FMCU9G9*HU,,FORD,FORD MOTOR COMPANY,Escape,2017,LOUISVILLE,SE,,MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),Louisville Assembly,KENTUCKY,,,,25250,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,105.90,,,,,,,Not Applicable,Not Applicable,,,4,17,17,,Left-Hand Drive (LHD),5,2,,,4WD/4-Wheel Drive/4x4,2,,Hydraulic,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,,,178.9680,Gasoline,,In-Line,,Stoichiometric Gasoline Direct Injection (SGDI),240,,,,Premium Fuel,,125,Ford,,Manual,,,,1st Row (Driver and Passenger),Driver Seat Only,1st and 2nd Rows,Standard,Standard,Standard,Direct,,Standard,,,Optional,,,,,Optional,,,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,Standard,,,Standard,,,,,
440,8388,19287,2017,38382,San Mateo,CA,1FMCU9G99HUA69621,Ford,Escape4WD,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1FMCU9G9*HU,,FORD,FORD MOTOR COMPANY,Escape,2017,LOUISVILLE,SE,,MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),Louisville Assembly,KENTUCKY,,,,25250,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,105.90,,,,,,,Not Applicable,Not Applicable,,,4,17,17,,Left-Hand Drive (LHD),5,2,,,4WD/4-Wheel Drive/4x4,2,,Hydraulic,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,,,178.9680,Gasoline,,In-Line,,Stoichiometric Gasoline Direct Injection (SGDI),240,,,,Premium Fuel,,125,Ford,,Manual,,,,1st Row (Driver and Passenger),Driver Seat Only,1st and 2nd Rows,Standard,Standard,Standard,Direct,,Standard,,,Optional,,,,,Optional,,,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,Standard,,,Standard,,,,,
441,8389,19687,2017,33604,Victorville,CA,1FMCU9G99HUA69571,Ford,Escape4WD,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1FMCU9G9*HU,,FORD,FORD MOTOR COMPANY,Escape,2017,LOUISVILLE,SE,,MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),Louisville Assembly,KENTUCKY,,,,25250,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,105.90,,,,,,,Not Applicable,Not Applicable,,,4,17,17,,Left-Hand Drive (LHD),5,2,,,4WD/4-Wheel Drive/4x4,2,,Hydraulic,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,,,178.9680,Gasoline,,In-Line,,Stoichiometric Gasoline Direct Injection (SGDI),240,,,,Premium Fuel,,125,Ford,,Manual,,,,1st Row (Driver and Passenger),Driver Seat Only,1st and 2nd Rows,Standard,Standard,Standard,Direct,,Standard,,,Optional,,,,,Optional,,,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,Standard,,,Standard,,,,,
442,8390,22291,2016,3930,San Jose,CA,1FADP5BU2GL121086,Ford,C-Max,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1FADP5BU*GL,,FORD,FORD MOTOR COMPANY,C-Max,2016,WAYNE,SEL,,PASSENGER CAR,UNITED STATES (USA),Michigan Assembly,MICHIGAN,,,Compact FHEV,,,Hatchback/Liftback/Notchback,5,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,,,140.1916,Gasoline,,In-Line,Electric,,188,,,Strong HEV (Hybrid Electric Vehicle),ATK IVCT HEV,,,Ford,,Manual,,,,1st Row (Driver and Passenger),Driver Seat Only,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
443,8391,19287,2017,38536,Victorville,CA,1FMCU9G97HUB30996,Ford,Escape4WD,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1FMCU9G9*HU,,FORD,FORD MOTOR COMPANY,Escape,2017,LOUISVILLE,SE,,MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),Louisville Assembly,KENTUCKY,,,,25250,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,105.90,,,,,,,Not Applicable,Not Applicable,,,4,17,17,,Left-Hand Drive (LHD),5,2,,,4WD/4-Wheel Drive/4x4,2,,Hydraulic,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,,,178.9680,Gasoline,,In-Line,,Stoichiometric Gasoline Direct Injection (SGDI),240,,,,Premium Fuel,,125,Ford,,Manual,,,,1st Row (Driver and Passenger),Driver Seat Only,1st and 2nd Rows,Standard,Standard,Standard,Direct,,Standard,,,Optional,,,,,Optional,,,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,Standard,,,Standard,,,,,
444,8392,18900,2016,24914,Stockton,CA,1FMCU0G96GUC45695,Ford,EscapeFWD,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1FMCU0G9*GU,,FORD,FORD MOTOR COMPANY,Escape,2016,LOUISVILLE,SE,,MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),Louisville Assembly,KENTUCKY,,,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,Hydraulic,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,,,178.9680,Gasoline,,In-Line,,Stoichiometric Gasoline Direct Injection (SGDI),240,,,,Premium Fuel,,,Ford,,Manual,,,,1st Row (Driver and Passenger),Driver Seat Only,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
445,8393,18000,2014,26510,Escondido,CA,3FA6P0SU6ER366418,Ford,Fusion,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3FA6P0SU*ER,,FORD,"FORD MOTOR COMPANY, MEXICO",Fusion,2014,HERMOSILLO,Titanium,,PASSENGER CAR,MEXICO,Hermosillo,,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,,,105.1437,Electric,,In-Line,Gasoline,,141,,,PHEV (Plug-in Hybrid Electric Vehicle),4V ATK HEV,,,Ford,,Manual,,,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
446,8394,13995,2014,33856,South Gate,CA,3FADP4FJ2EM151629,Ford,FiestaHatchback,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3FADP4FJ*EM,,FORD,"FORD MOTOR COMPANY, MEXICO",Fiesta,2014,CUAUTITLAN,Titanium,,PASSENGER CAR,MEXICO,Cuautitlan,,,,,,,Hatchback/Liftback/Notchback,5,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1600.0,97.63799055157,1.6,,,89.4840,Gasoline,,In-Line,,,120,,,,Ti-VCT,,,Ford,,Manual,,,,1st Row (Driver and Passenger),Driver Seat Only,1st and 2nd Rows,,,,,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
447,8395,14999,2014,32153,Santa Ana,CA,1ZVBP8EM3E5272239,Ford,MustangConvertible,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1ZVBP8EM*E5,,FORD,"AUTO ALLIANCE INTERNATIONAL, USA",Mustang,2014,FLAT ROCK,V6 Convertible,,PASSENGER CAR,UNITED STATES (USA),Auto Alliance International,MICHIGAN,,,,,,Convertible/Cabriolet,2,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3700.0,225.78785315050,3.7,,,227.4385,Gasoline,,V-Shaped,,,305,,,,4V,,,Ford,,Manual,,,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
448,8396,17988,2014,35068,Sacramento,CA,3FA6P0SU7ER330236,Ford,Fusion,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3FA6P0SU*ER,,FORD,"FORD MOTOR COMPANY, MEXICO",Fusion,2014,HERMOSILLO,Titanium,,PASSENGER CAR,MEXICO,Hermosillo,,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,,,105.1437,Electric,,In-Line,Gasoline,,141,,,PHEV (Plug-in Hybrid Electric Vehicle),4V ATK HEV,,,Ford,,Manual,,,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
449,8397,17990,2016,30888,Anaheim,CA,1FA6P8AM4G5231587,Ford,MustangFastback,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1FA6P8AM*G5,,FORD,FORD MOTOR COMPANY,Mustang,2016,FLAT ROCK,V6 Coupe,,PASSENGER CAR,UNITED STATES (USA),Flat Rock Assembly PLant,MICHIGAN,,,,,,Coupe,2,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3700.0,225.78785315050,3.7,,,223.7100,Gasoline,,V-Shaped,,,300,,,,4V,,,Ford,,Manual,,,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
450,8398,14995,2014,37195,Colma,CA,1FADP3N22EL442735,Ford,FocusHatchback,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1FADP3N2*EL,,FORD,FORD MOTOR COMPANY,Focus,2014,WAYNE,,Titanium,PASSENGER CAR,UNITED STATES (USA),Michigan Assy,MICHIGAN,,,,,,Hatchback/Liftback/Notchback,5,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,,,119.3120,Gasoline,,In-Line,Flexible Fuel Vehicle (FFV),Stoichiometric Gasoline Direct Injection (SGDI),160,,,,,,,Ford,,Manual,,,,1st Row (Driver and Passenger),Driver Seat Only,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
451,8399,16999,2014,35328,Sacramento,CA,3FA6P0SU3ER357708,Ford,Fusion,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3FA6P0SU*ER,,FORD,"FORD MOTOR COMPANY, MEXICO",Fusion,2014,HERMOSILLO,Titanium,,PASSENGER CAR,MEXICO,Hermosillo,,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,,,105.1437,Electric,,In-Line,Gasoline,,141,,,PHEV (Plug-in Hybrid Electric Vehicle),4V ATK HEV,,,Ford,,Manual,,,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
452,8400,17000,2014,38830,Long Beach,CA,1FADP5CU8EL514179,Ford,C-Max,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1FADP5CU*EL,,FORD,FORD MOTOR COMPANY,C-Max,2014,WAYNE,Premium,,PASSENGER CAR,UNITED STATES (USA),Michigan Assy,MICHIGAN,,,Compact PHEV,,,Hatchback/Liftback/Notchback,5,,,,"Class 1: 6,000 lb or less (2,722 kg or less)",,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,,ATK IVCT HEV,105.1437,Electric,,In-Line,Gasoline,,141,,,PHEV (Plug-in Hybrid Electric Vehicle),,,,Ford,,Manual,,,,1st Row (Driver and Passenger),Driver Seat Only,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
453,8401,20187,2017,28454,Victorville,CA,1FMCU9G93HUA69565,Ford,Escape4WD,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1FMCU9G9*HU,,FORD,FORD MOTOR COMPANY,Escape,2017,LOUISVILLE,SE,,MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),Louisville Assembly,KENTUCKY,,,,25250,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,105.90,,,,,,,Not Applicable,Not Applicable,,,4,17,17,,Left-Hand Drive (LHD),5,2,,,4WD/4-Wheel Drive/4x4,2,,Hydraulic,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,,,178.9680,Gasoline,,In-Line,,Stoichiometric Gasoline Direct Injection (SGDI),240,,,,Premium Fuel,,125,Ford,,Manual,,,,1st Row (Driver and Passenger),Driver Seat Only,1st and 2nd Rows,Standard,Standard,Standard,Direct,,Standard,,,Optional,,,,,Optional,,,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,Standard,,,Standard,,,,,
454,8402,18488,2014,27375,San Leandro,CA,3FA6P0SUXER158686,Ford,Fusion,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3FA6P0SU*ER,,FORD,"FORD MOTOR COMPANY, MEXICO",Fusion,2014,HERMOSILLO,Titanium,,PASSENGER CAR,MEXICO,Hermosillo,,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,,,105.1437,Electric,,In-Line,Gasoline,,141,,,PHEV (Plug-in Hybrid Electric Vehicle),4V ATK HEV,,,Ford,,Manual,,,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
455,8403,16881,2014,23746,Vacaville,CA,1ZVBP8EM1E5271977,Ford,MustangConvertible,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1ZVBP8EM*E5,,FORD,"AUTO ALLIANCE INTERNATIONAL, USA",Mustang,2014,FLAT ROCK,V6 Convertible,,PASSENGER CAR,UNITED STATES (USA),Auto Alliance International,MICHIGAN,,,,,,Convertible/Cabriolet,2,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3700.0,225.78785315050,3.7,,,227.4385,Gasoline,,V-Shaped,,,305,,,,4V,,,Ford,,Manual,,,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
456,8404,18984,2016,28383,Vista,CA,1FA6P8AM4G5304859,Ford,MustangFastback,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1FA6P8AM*G5,,FORD,FORD MOTOR COMPANY,Mustang,2016,FLAT ROCK,V6 Coupe,,PASSENGER CAR,UNITED STATES (USA),Flat Rock Assembly PLant,MICHIGAN,,,,,,Coupe,2,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3700.0,225.78785315050,3.7,,,223.7100,Gasoline,,V-Shaped,,,300,,,,4V,,,Ford,,Manual,,,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
457,8405,15270,2014,39161,Torrance,CA,1ZVBP8AM1E5281365,Ford,MustangCoupe,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1ZVBP8AM*E5,,FORD,"AUTO ALLIANCE INTERNATIONAL, USA",Mustang,2014,FLAT ROCK,V6 Coupe,,PASSENGER CAR,UNITED STATES (USA),Auto Alliance International,MICHIGAN,,,,,,Coupe,2,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3700.0,225.78785315050,3.7,,,227.4385,Gasoline,,V-Shaped,,,305,,,,4V,,,Ford,,Manual,,,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
458,8406,20887,2017,20408,Victorville,CA,1FMCU9G94HUC28903,Ford,Escape4WD,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1FMCU9G9*HU,,FORD,FORD MOTOR COMPANY,Escape,2017,LOUISVILLE,SE,,MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),Louisville Assembly,KENTUCKY,,,,25250,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,105.90,,,,,,,Not Applicable,Not Applicable,,,4,17,17,,Left-Hand Drive (LHD),5,2,,,4WD/4-Wheel Drive/4x4,2,,Hydraulic,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,,,178.9680,Gasoline,,In-Line,,Stoichiometric Gasoline Direct Injection (SGDI),240,,,,Premium Fuel,,125,Ford,,Manual,,,,1st Row (Driver and Passenger),Driver Seat Only,1st and 2nd Rows,Standard,Standard,Standard,Direct,,Standard,,,Optional,,,,,Optional,,,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,Standard,,,Standard,,,,,
459,8407,20887,2017,20505,Victorville,CA,1FMCU9G92HUC28902,Ford,Escape4WD,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1FMCU9G9*HU,,FORD,FORD MOTOR COMPANY,Escape,2017,LOUISVILLE,SE,,MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),Louisville Assembly,KENTUCKY,,,,25250,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,105.90,,,,,,,Not Applicable,Not Applicable,,,4,17,17,,Left-Hand Drive (LHD),5,2,,,4WD/4-Wheel Drive/4x4,2,,Hydraulic,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,,,178.9680,Gasoline,,In-Line,,Stoichiometric Gasoline Direct Injection (SGDI),240,,,,Premium Fuel,,125,Ford,,Manual,,,,1st Row (Driver and Passenger),Driver Seat Only,1st and 2nd Rows,Standard,Standard,Standard,Direct,,Standard,,,Optional,,,,,Optional,,,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,Standard,,,Standard,,,,,
460,8408,13699,2014,38567,Placentia,CA,3FADP4GX7EM130648,Ford,FiestaHatchback,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3FADP4GX*EM,,FORD,"FORD MOTOR COMPANY, MEXICO",Fiesta,2014,CUAUTITLAN,ST,,PASSENGER CAR,MEXICO,Cuautitlan,,,,,,,Hatchback/Liftback/Notchback,5,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1600.0,97.63799055157,1.6,,,,Gasoline,,In-Line,,Stoichiometric Gasoline Direct Injection (SGDI),,,,,,,,Ford,,Manual,,,,1st Row (Driver and Passenger),Driver Seat Only,1st and 2nd Rows,,,,,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
