level_0,index,Price,Year,Mileage,City,State,Vin,Make,Model,Suggested VIN,Error Code,Possible Values,Additional Error Text,Error Text,Vehicle Descriptor,Destination Market,Make,Manufacturer Name,Model,Model Year,Plant City,Series,Trim,Vehicle Type,Plant Country,Plant Company Name,Plant State,Trim2,Series2,Note,Base Price ($),Non-Land Use,Body Class,Doors,Windows,Wheel Base Type,Track Width (inches),Gross Vehicle Weight Rating From,Bed Length (inches),Curb Weight (pounds),Wheel Base (inches) From,Wheel Base (inches) To,Gross Combination Weight Rating From,Gross Combination Weight Rating To,Gross Vehicle Weight Rating To,Bed Type,Cab Type,Trailer Type Connection,Trailer Body Type,Trailer Length (feet),Other Trailer Info,Number of Wheels,Wheel Size Front (inches),Wheel Size Rear (inches),Entertainment System,Steering Location,Number of Seats,Number of Seat Rows,Transmission Style,Transmission Speeds,Drive Type,Axles,Axle Configuration,Brake System Type,Brake System Description,Other Battery Info,Battery Type,Number of Battery Cells per Module,Battery Current (Amps) From,Battery Voltage (Volts) From,Battery Energy (kWh) From,EV Drive Unit,Battery Current (Amps) To,Battery Voltage (Volts) To,Battery Energy (kWh) To,Number of Battery Modules per Pack,Number of Battery Packs per Vehicle,Charger Level,Charger Power (kW),Engine Number of Cylinders,Displacement (CC),Displacement (CI),Displacement (L),Engine Stroke Cycles,Engine Model,Engine Power (kW),Fuel Type - Primary,Valve Train Design,Engine Configuration,Fuel Type - Secondary,Fuel Delivery / Fuel Injection Type,Engine Brake (hp) From,Cooling Type,Engine Brake (hp) To,Electrification Level,Other Engine Info,Turbo,Top Speed (MPH),Engine Manufacturer,Pretensioner,Seat Belt Type,Other Restraint System Info,Curtain Air Bag Locations,Seat Cushion Air Bag Locations,Front Air Bag Locations,Knee Air Bag Locations,Side Air Bag Locations,Anti-lock Braking System (ABS),Electronic Stability Control (ESC),Traction Control,Tire Pressure Monitoring System (TPMS) Type,Active Safety System Note,Auto-Reverse System for Windows and Sunroofs,Automatic Pedestrian Alerting Sound (for Hybrid and EV only),Event Data Recorder (EDR),Keyless Ignition,SAE Automation Level From,SAE Automation Level To,Adaptive Cruise Control (ACC),Crash Imminent Braking (CIB),Blind Spot Warning (BSW),Forward Collision Warning (FCW),Lane Departure Warning (LDW),Lane Keeping Assistance (LKA),Backup Camera,Parking Assist,Bus Length (feet),Bus Floor Configuration Type,Bus Type,Other Bus Info,Custom Motorcycle Type,Motorcycle Suspension Type,Motorcycle Chassis Type,Other Motorcycle Info,Dynamic Brake Support (DBS),Pedestrian Automatic Emergency Braking (PAEB),Automatic Crash Notification (ACN) / Advanced Automatic Crash Notification (AACN),Daytime Running Light (DRL),Headlamp Light Source,Semiautomatic Headlamp Beam Switching,Adaptive Driving Beam (ADB),Rear Cross Traffic Alert,Rear Automatic Emergency Braking,Blind Spot Intervention (BSI),Lane Centering Assistance
574,1568,29888,2015,29601,Torrance,CA,WBA3D3C51FK157413,BMW,3,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WBA3D3C5*FK,,BMW,BMW AG,328d,2015,MUNICH,3-Series,Sedan,PASSENGER CAR,GERMANY,,,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.0,121.7,2.0,,,134.9717,,,,,,181,,,,,,,,Yes,Manual,,,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
575,1569,28881,2014,34608,North Hollywood,CA,WBA3A9G57ENS65618,BMW,3,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WBA3A9G5*EN,,BMW,BMW AG,335i,2014,ROSSLYN,3-Series,SA,PASSENGER CAR,SOUTH AFRICA,,,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2979.16823520,181.80,3.0,,,223.7100,Gasoline,,,,,300,,,,,,,,Yes,Manual,Pretensioners for Driver and Front Passenger.,1st and 2nd Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
576,1570,28500,2016,26759,Monterey Park,CA,WBXHT3C36GP886251,BMW,X1xDrive,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WBXHT3C3*GP,,BMW,BMW AG,X1,2016,REGENSBURG,xDrive28i,SAV,MULTIPURPOSE PASSENGER VEHICLE (MPV),GERMANY,,,,,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,,,AWD/All-Wheel Drive,,,,,,,,,,,,,,,,,,,4,2000,121.9,2,,,170.0196,Gasoline,,,,,228,,,,,,,,Yes,Manual,Pretensioners for Driver and Front Passenger.,1st and 2nd Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
577,1571,28500,2014,14701,Berkeley,CA,WBA1F5C53EV256258,BMW,2,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WBA1F5C5*EV,,BMW,BMW AG,228i,2014,LEIPZIG,2-Series,,PASSENGER CAR,GERMANY,,,,,,,,Coupe,2,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2000.00,121.8,2.00,,,179.7137,Gasoline,,,,,241,,,,,,,,Yes,Manual,Pretensioners for Driver and Front Passenger.,1st and 2nd Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
578,1572,26988,2016,37171,Healdsburg,CA,5UXWX9C52G0D63221,BMW,X3xDrive28i,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,5UXWX9C5*G0,,BMW,BMW MANUFACTURER CORPORATION / BMW NORTH AMERICA,X3,2016,GREER,,xDrive28i,MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),,SOUTH CAROLINA,SAV,,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1995.9443952,121.8,2,,,179.7137,Gasoline,,,,,241,,,,,,,,Yes,Manual,Pretensioners for Driver and Front Passenger.,1st and 2nd Rows,,1st Row (Driver and Passenger),Driver Seat Only,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
579,1573,20999,2014,22953,Santa Ana,CA,WBA1F5C50EV246447,BMW,2,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WBA1F5C5*EV,,BMW,BMW AG,228i,2014,LEIPZIG,2-Series,,PASSENGER CAR,GERMANY,,,,,,,,Coupe,2,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2000.00,121.8,2.00,,,179.7137,Gasoline,,,,,241,,,,,,,,Yes,Manual,Pretensioners for Driver and Front Passenger.,1st and 2nd Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
580,1574,28981,2014,24690,Torrance,CA,WBA5A5C52ED512377,BMW,5,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WBA5A5C5*ED,,BMW,BMW AG,528i,2014,DINGOLFING,5-Series,,PASSENGER CAR,GERMANY,,,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1995.9443952,121.8,2.0,,,179.7137,Gasoline,,,,,241,,,,,,,,Yes,Manual,Pretensioners for Driver and Front Passenger.,1st and 2nd Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
581,1575,20499,2014,35242,Santa Ana,CA,WBA1F5C52EVV99725,BMW,2,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WBA1F5C5*EV,,BMW,BMW AG,228i,2014,LEIPZIG,2-Series,,PASSENGER CAR,GERMANY,,,,,,,,Coupe,2,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2000.00,121.8,2.00,,,179.7137,Gasoline,,,,,241,,,,,,,,Yes,Manual,Pretensioners for Driver and Front Passenger.,1st and 2nd Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
582,1576,28881,2015,36564,North Hollywood,CA,5UXWX9C50F0D54595,BMW,X3xDrive28i,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,5UXWX9C5*F0,,BMW,BMW MANUFACTURER CORPORATION / BMW NORTH AMERICA,X3,2015,GREER,,xDrive28i,MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),,SOUTH CAROLINA,,,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995.9443952,121.8,2.00,,,179.7137,,,,,,241,,,,,,,,,,,,,,,,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
583,1577,30000,2014,31285,Berkeley,CA,WBA3N3C59EK230409,BMW,4,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WBA3N3C5*EK,,BMW,BMW AG,428i,2014,MUNICH,3-Series,,PASSENGER CAR,GERMANY,,,,,,,,Coupe,2,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1995.9443952,121.8,2.00,,,178.9680,Gasoline,,,,,240,,,,,,,,Yes,Manual,Pretensioners for Driver and Front Passenger.,1st and 2nd Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
584,1578,23881,2015,28789,North Hollywood,CA,WBA1F5C51FV256468,BMW,2,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WBA1F5C5*FV,,BMW,BMW AG,228i,2015,LEIPZIG,228I,Coupe,PASSENGER CAR,GERMANY,,,,,,,,Coupe,2,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1995.9443952,121.8,2.00,,,179.7137,,,,,,241,,,,,,,,Yes,Manual,,,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
585,1579,30000,2014,37815,La Quinta,CA,WBA5A5C5XED500669,BMW,5,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WBA5A5C5*ED,,BMW,BMW AG,528i,2014,DINGOLFING,5-Series,,PASSENGER CAR,GERMANY,,,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1995.9443952,121.8,2.0,,,179.7137,Gasoline,,,,,241,,,,,,,,Yes,Manual,Pretensioners for Driver and Front Passenger.,1st and 2nd Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
586,1580,26995,2016,9347,Duarte,CA,WBA1F9C54GV546664,BMW,2,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WBA1F9C5*GV,,BMW,BMW AG,228i,2016,LEIPZIG,2-series,SULEV-PZEV,PASSENGER CAR,GERMANY,,,,,,,,Coupe,2,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2000,121.8,2,,,179.7137,Gasoline,,,,,241,,,,,,,,Yes,Manual,Pretensioners for Driver and Front Passenger.,1st and 2nd Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
587,1581,29499,2014,39273,Montebello,CA,WBA3N3C54EK230429,BMW,4,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WBA3N3C5*EK,,BMW,BMW AG,428i,2014,MUNICH,3-Series,,PASSENGER CAR,GERMANY,,,,,,,,Coupe,2,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1995.9443952,121.8,2.00,,,178.9680,Gasoline,,,,,240,,,,,,,,Yes,Manual,Pretensioners for Driver and Front Passenger.,1st and 2nd Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
588,1582,25900,2015,31009,San Rafael,CA,WBA1F5C50FV256462,BMW,2,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WBA1F5C5*FV,,BMW,BMW AG,228i,2015,LEIPZIG,228I,Coupe,PASSENGER CAR,GERMANY,,,,,,,,Coupe,2,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1995.9443952,121.8,2.00,,,179.7137,,,,,,241,,,,,,,,Yes,Manual,,,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
589,1583,27995,2015,29616,San Luis Obispo,CA,WBA3N7C50FK224460,BMW,4,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WBA3N7C5*FK,,BMW,BMW AG,428i,2015,MUNICH,4-Series,Coupe Sulev,PASSENGER CAR,GERMANY,,,,,,,,Coupe,2,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1995.9443952,121.8,2.00,,,178.9680,Gasoline,,,,,240,,,,,,,,Yes,Manual,,,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
590,1584,26450,2014,31256,Monterey Park,CA,WBA3N7C50EK221105,BMW,4,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WBA3N7C5*EK,,BMW,BMW AG,428i,2014,MUNICH,4-Series,SULEV,PASSENGER CAR,GERMANY,,,,,,,,Coupe,2,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1995.9443952,121.8,2.00,,,178.9680,Gasoline,,,,,240,,,,,,,,Yes,Manual,Pretensioners for Driver and Front Passenger.,1st and 2nd Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
591,1585,28800,2014,37500,San Jose,CA,WBA5M2C53ED871856,BMW,5,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WBA5M2C5*ED,,BMW,BMW AG,535i,2014,DINGOLFING,5-Series,GT,PASSENGER CAR,GERMANY,,,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2979.1682352,181.8,3.0,,,223.7100,Gasoline,,,,,300,,,,,,,,Yes,Manual,Pretensioners for Driver and Front Passenger.,1st and 2nd Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
592,1586,28881,2014,39445,North Hollywood,CA,WBA5M2C53ED085619,BMW,5,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WBA5M2C5*ED,,BMW,BMW AG,535i,2014,DINGOLFING,5-Series,GT,PASSENGER CAR,GERMANY,,,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2979.1682352,181.8,3.0,,,223.7100,Gasoline,,,,,300,,,,,,,,Yes,Manual,Pretensioners for Driver and Front Passenger.,1st and 2nd Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
593,1587,28500,2015,36109,Concord,CA,WBA3N7C54FK223005,BMW,4,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WBA3N7C5*FK,,BMW,BMW AG,428i,2015,MUNICH,4-Series,Coupe Sulev,PASSENGER CAR,GERMANY,,,,,,,,Coupe,2,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1995.9443952,121.8,2.00,,,178.9680,Gasoline,,,,,240,,,,,,,,Yes,Manual,,,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
594,1588,28900,2014,32892,Seaside,CA,WBA3N7C52EK221607,BMW,4,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WBA3N7C5*EK,,BMW,BMW AG,428i,2014,MUNICH,4-Series,SULEV,PASSENGER CAR,GERMANY,,,,,,,,Coupe,2,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1995.9443952,121.8,2.00,,,178.9680,Gasoline,,,,,240,,,,,,,,Yes,Manual,Pretensioners for Driver and Front Passenger.,1st and 2nd Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
595,1589,28871,2014,31041,North Hollywood,CA,WBA3N7C57EK221005,BMW,4,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WBA3N7C5*EK,,BMW,BMW AG,428i,2014,MUNICH,4-Series,SULEV,PASSENGER CAR,GERMANY,,,,,,,,Coupe,2,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1995.9443952,121.8,2.00,,,178.9680,Gasoline,,,,,240,,,,,,,,Yes,Manual,Pretensioners for Driver and Front Passenger.,1st and 2nd Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
596,1590,29900,2014,25907,Concord,CA,WBA3N5C59EF717288,BMW,4,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WBA3N5C5*EF,,BMW,BMW AG,428i,2014,MUNICH,4-Series,xDrive,PASSENGER CAR,GERMANY,,,,,,,,Coupe,2,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1995.9443952,121.8,2.0,,,178.9680,Gasoline,,,,,240,,,,,,,,Yes,Manual,Pretensioners for Driver and Front Passenger.,1st and 2nd Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
597,1591,29888,2015,21467,Torrance,CA,WBA3X5C55FD560088,BMW,3,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WBA3X5C5*FD,,BMW,BMW AG,328i,2015,DINGOLFING,xDrive GT,,PASSENGER CAR,GERMANY,,,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1995.9443952,121.8,2.00,,,179.7137,Gasoline,,,,,241,,,,,,,,Yes,Manual,,,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
598,1592,26900,2014,29920,San Rafael,CA,WBA1F5C55EV255306,BMW,2,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WBA1F5C5*EV,,BMW,BMW AG,228i,2014,LEIPZIG,2-Series,,PASSENGER CAR,GERMANY,,,,,,,,Coupe,2,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2000.00,121.8,2.00,,,179.7137,Gasoline,,,,,241,,,,,,,,Yes,Manual,Pretensioners for Driver and Front Passenger.,1st and 2nd Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
599,1593,14800,2017,18839,San Diego,CA,1G4PR5SKXH4103569,Buick,VeranoSport,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1G4PR5SK*H4,,BUICK,GENERAL MOTORS LLC,Verano,2017,ORION,Sport Touring (1SH),,PASSENGER CAR,UNITED STATES (USA),GMNA,MICHIGAN,,,Body Type: 69 - Sedan/Notchback,24115,,Sedan/Saloon,4,4,,,,,,105.7,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,18,18,,Left-Hand Drive (LHD),5,2,Automatic,6,,2,,,,,,,,,,,,,,,,,,4,2400.0,146.45698582735,2.4,,"LEA - SIDI: Spark Ignited Direct Injection, E85 MAX, ALUM",,Gasoline,Dual Overhead Cam (DOHC),,,,,,,,,,,GM,,Manual,,All Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st and 2nd Rows,Standard,Standard,Standard,Direct,,Standard,,,,,,,,Optional,Optional,Optional,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,Standard,Standard,,Standard,,,,,
600,1594,11995,2014,31360,National City,CA,1G4PP5SK1E4211239,Buick,VeranoVerano,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1G4PP5SK*E4,,BUICK,GENERAL MOTORS LLC,Verano,2014,ORION,Base,,PASSENGER CAR,UNITED STATES (USA),GMNA,MICHIGAN,,,,,,Sedan/Saloon,4,4,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2400.0,146.45698582735,2.4,,LEA,,Gasoline,Dual Overhead Cam (DOHC),,Ethanol (E85),Stoichiometric Gasoline Direct Injection (SGDI),,,,,"Book Code: P, 0G.   E85 Max. Aluminum.",,,,,Manual,,All Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
601,1595,15495,2016,7120,CARLSBAD,CA,1G4PP5SK7G4142768,Buick,Verano1SD,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1G4PP5SK*G4,,BUICK,GENERAL MOTORS LLC,Verano,2016,ORION,1SD,,PASSENGER CAR,UNITED STATES (USA),General Motors Orion Assembly,MICHIGAN,,,,,,Sedan/Saloon,4,4,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2400.0,146.45698582735,2.4,,"LEA - GAS/ALC, SIDI, ALUM, HO",,Flexible Fuel Vehicle (FFV),Dual Overhead Cam (DOHC),,,Stoichiometric Gasoline Direct Injection (SGDI),,,,,,,,,,Manual,,All Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
602,1596,12994,2015,21376,Sunnyvale,CA,1G4PP5SK0F4211265,Buick,Verano1SD,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1G4PP5SK*F4,,BUICK,GENERAL MOTORS LLC,Verano,2015,ORION,Base,,PASSENGER CAR,UNITED STATES (USA),GMNA,MICHIGAN,,,,,,Sedan/Saloon,4,4,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2400.0,146.45698582735,2.4,,LEA,,Gasoline,Dual Overhead Cam (DOHC),,Ethanol (E85),Stoichiometric Gasoline Direct Injection (SGDI),,,,,"Book Code: P, 0G.   E85 Max. Aluminum.",,,,,Manual,,All Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
