level_0,index,Price,Year,Mileage,City,State,Vin,Make,Model,Suggested VIN,Error Code,Possible Values,Additional Error Text,Error Text,Vehicle Descriptor,Destination Market,Make,Manufacturer Name,Model,Model Year,Plant City,Series,Trim,Vehicle Type,Plant Country,Plant Company Name,Plant State,Trim2,Series2,Note,Base Price ($),Non-Land Use,Body Class,Doors,Windows,Wheel Base Type,Track Width (inches),Gross Vehicle Weight Rating From,Bed Length (inches),Curb Weight (pounds),Wheel Base (inches) From,Wheel Base (inches) To,Gross Combination Weight Rating From,Gross Combination Weight Rating To,Gross Vehicle Weight Rating To,Bed Type,Cab Type,Trailer Type Connection,Trailer Body Type,Trailer Length (feet),Other Trailer Info,Number of Wheels,Wheel Size Front (inches),Wheel Size Rear (inches),Entertainment System,Steering Location,Number of Seats,Number of Seat Rows,Transmission Style,Transmission Speeds,Drive Type,Axles,Axle Configuration,Brake System Type,Brake System Description,Other Battery Info,Battery Type,Number of Battery Cells per Module,Battery Current (Amps) From,Battery Voltage (Volts) From,Battery Energy (kWh) From,EV Drive Unit,Battery Current (Amps) To,Battery Voltage (Volts) To,Battery Energy (kWh) To,Number of Battery Modules per Pack,Number of Battery Packs per Vehicle,Charger Level,Charger Power (kW),Engine Number of Cylinders,Displacement (CC),Displacement (CI),Displacement (L),Engine Stroke Cycles,Engine Model,Engine Power (kW),Fuel Type - Primary,Valve Train Design,Engine Configuration,Fuel Type - Secondary,Fuel Delivery / Fuel Injection Type,Engine Brake (hp) From,Cooling Type,Engine Brake (hp) To,Electrification Level,Other Engine Info,Turbo,Top Speed (MPH),Engine Manufacturer,Pretensioner,Seat Belt Type,Other Restraint System Info,Curtain Air Bag Locations,Seat Cushion Air Bag Locations,Front Air Bag Locations,Knee Air Bag Locations,Side Air Bag Locations,Anti-lock Braking System (ABS),Electronic Stability Control (ESC),Traction Control,Tire Pressure Monitoring System (TPMS) Type,Active Safety System Note,Auto-Reverse System for Windows and Sunroofs,Automatic Pedestrian Alerting Sound (for Hybrid and EV only),Event Data Recorder (EDR),Keyless Ignition,SAE Automation Level From,SAE Automation Level To,Adaptive Cruise Control (ACC),Crash Imminent Braking (CIB),Blind Spot Warning (BSW),Forward Collision Warning (FCW),Lane Departure Warning (LDW),Lane Keeping Assistance (LKA),Backup Camera,Parking Assist,Bus Length (feet),Bus Floor Configuration Type,Bus Type,Other Bus Info,Custom Motorcycle Type,Motorcycle Suspension Type,Motorcycle Chassis Type,Other Motorcycle Info,Dynamic Brake Support (DBS),Pedestrian Automatic Emergency Braking (PAEB),Automatic Crash Notification (ACN) / Advanced Automatic Crash Notification (AACN),Daytime Running Light (DRL),Headlamp Light Source,Semiautomatic Headlamp Beam Switching,Adaptive Driving Beam (ADB),Rear Cross Traffic Alert,Rear Automatic Emergency Braking,Blind Spot Intervention (BSI),Lane Centering Assistance
556,3538,21998,2016,3551,Culver City,CA,2GNALBEK3G1178363,Chevrolet,EquinoxFWD,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,2GNALBEK*G1,,CHEVROLET,GENERAL MOTORS LLC,Equinox,2016,OSHAWA #2 (OST),LS,,MULTIPURPOSE PASSENGER VEHICLE (MPV),CANADA,GMNA,ONTARIO,,,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,,,FWD/Front-Wheel Drive,,,Hydraulic,,,,,,,,,,,,,,,,4,2400.0,146.45698582735,2.4,,"LEA - E85 MAX, Aluminum.",,Gasoline,Dual Overhead Cam (DOHC),,,Stoichiometric Gasoline Direct Injection (SGDI),,,,,,,,GM,,Manual,,All Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
557,3539,11777,2016,22512,Covina,CA,1G1PC5SG2G7161022,Chevrolet,Cruze,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1G1PC5SG*G7,,CHEVROLET,GENERAL MOTORS LLC,Cruze,2016,LORDSTOWN,LS,Limited,PASSENGER CAR,UNITED STATES (USA),GMNA,OHIO,,,,,,Sedan/Saloon,4,4,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Automatic,,,,,,,,,,,,,,,,,,,,,4,1800.0,109.84273937051,1.8,,"LWE - VVT, GME",103,Gasoline,Dual Overhead Cam (DOHC),,,Multipoint Fuel Injection (MPFI),138.125251,,,,,,,,,Manual,,All Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
558,3540,18995,2017,620,Monterey Park,CA,3GNCJKSB5HL266558,Chevrolet,TraxFWD,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3GNCJKSB*HL,,CHEVROLET,GENERAL MOTORS LLC,Trax,2017,SAN LUIS POTOSI,LS,,MULTIPURPOSE PASSENGER VEHICLE (MPV),MEXICO,GMNA,,,,,21000,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,100.6,,,,,,,Not Applicable,Not Applicable,,,4,16,16,,Left-Hand Drive (LHD),5,2,Automatic,6,FWD/Front-Wheel Drive,2,,Hydraulic,,,,,,,,,,,,,,,,4,1400.0,85.43324173262,1.4,,"LUV - MFI, VVT: Variable Valve Timing, E85 MAX, ALUM",,Gasoline,Dual Overhead Cam (DOHC),,Ethanol (E85),Multipoint Fuel Injection (MPFI),,,,,,Yes,116,GME,,Manual,,All Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st and 2nd Rows,Standard,Standard,Standard,Direct,,Standard,,,,,,,,,,,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,Standard,Standard,,Standard,,,,,
559,3541,15998,2016,38355,Buena Park,CA,3GNCJLSB2GL174490,Chevrolet,TraxFWD,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3GNCJLSB*GL,,CHEVROLET,GENERAL MOTORS LLC,Trax,2016,SAN LUIS POTOSI,1LT FWD,,MULTIPURPOSE PASSENGER VEHICLE (MPV),MEXICO,GMNA,COAHUILA,,,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,,,FWD/Front-Wheel Drive,,,Hydraulic,,,,,,,,,,,,,,,,4,1400.0,85.43324173262,1.4,,"LUV - MFI, VVT, ALUM, GME E85 MAX",,Gasoline,Dual Overhead Cam (DOHC),In-Line,,Multipoint Fuel Injection (MPFI),,,,,,Yes,,,,Manual,,All Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
560,3542,12500,2016,32449,San Diego,CA,1G1PC5SG2G7132877,Chevrolet,Cruze,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1G1PC5SG*G7,,CHEVROLET,GENERAL MOTORS LLC,Cruze,2016,LORDSTOWN,LS,Limited,PASSENGER CAR,UNITED STATES (USA),GMNA,OHIO,,,,,,Sedan/Saloon,4,4,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Automatic,,,,,,,,,,,,,,,,,,,,,4,1800.0,109.84273937051,1.8,,"LWE - VVT, GME",103,Gasoline,Dual Overhead Cam (DOHC),,,Multipoint Fuel Injection (MPFI),138.125251,,,,,,,,,Manual,,All Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
561,3543,23888,2017,5583,Fremont,CA,1G1ZJ5SU5HF235559,Chevrolet,MalibuHybrid,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1G1ZJ5SU*HF,,CHEVROLET,GENERAL MOTORS LLC,Malibu,2017,KANSAS CITY,Hybrid,,PASSENGER CAR,UNITED STATES (USA),Fairfax Assembly,KANSAS,,,,27875,,Sedan/Saloon,4,4,,,,,,111.4,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,17,17,,Left-Hand Drive (LHD),5,2,,,,2,,,,,,,,,,,,,,,,,,4,1800.0,109.84273937051,1.8,,"LKN - SIDI: Spark ignited Direct Injection, VVT: Variable Valve Timing, Hybrid, FAM1, GEN4",,Gasoline,Dual Overhead Cam (DOHC),,Electric,,,,,Strong HEV (Hybrid Electric Vehicle),,,130,GME,,Manual,,All Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st and 2nd Rows,Standard,Standard,Standard,Direct,,Standard,Standard,,Standard,,,,Optional,Optional,Optional,Optional,Optional,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,Optional,Standard,Standard,,Standard,Optional,,,,
562,3544,20700,2017,3007,La Quinta,CA,3G1BF6SM7HS523393,Chevrolet,CruzeHatchback,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3G1BF6SM*HS,,CHEVROLET,GENERAL MOTORS LLC,Cruze,2017,RAMOS ARIZPE,Premier,,PASSENGER CAR,MEXICO,GMNA,,,,,23945.00,,Hatchback/Liftback/Notchback,4,6,,,,,,160.30,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,17,17,,Left-Hand Drive (LHD),5,2,Automatic,,,2,,,,,,,,,,,,,,,,,,4,1400.0,85.43324173262,1.4,,"LE2 -DI: Direct Injection, VVT: Variable Valve Timing, GEN, ALUM",,Gasoline,Dual Overhead Cam (DOHC),In-Line,,,,,,,,Yes,130,GMNA,,Manual,,All Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st and 2nd Rows,Standard,Standard,Standard,Direct,,Standard,,,Standard,,,,,Optional,Optional,Optional,Optional,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,Standard,Standard,,Standard,Optional,,,,
563,3545,19789,2016,39645,Ventura,CA,2GNALCEK2G1161902,Chevrolet,EquinoxFWD,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,2GNALCEK*G1,,CHEVROLET,GENERAL MOTORS LLC,Equinox,2016,OSHAWA #2 (OST),LT,,MULTIPURPOSE PASSENGER VEHICLE (MPV),CANADA,GMNA,ONTARIO,,,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,,,FWD/Front-Wheel Drive,,,Hydraulic,,,,,,,,,,,,,,,,4,2400.0,146.45698582735,2.4,,"LEA - E85 MAX, Aluminum.",,Gasoline,Dual Overhead Cam (DOHC),,,Stoichiometric Gasoline Direct Injection (SGDI),,,,,,,,GM,,Manual,,All Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
564,3546,13423,2016,18622,Loma Linda,CA,1G1PE5SB9G7155698,Chevrolet,Cruze,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1G1PE5SB*G7,,CHEVROLET,GENERAL MOTORS LLC,Cruze,2016,LORDSTOWN,1LT,Limited,PASSENGER CAR,UNITED STATES (USA),GMNA,OHIO,,,,,,Sedan/Saloon,4,4,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Automatic,,,,,,,,,,,,,,,,,,,,,4,1400.0,85.43324173262,1.4,,"LUV - VVT, ALUM, E85 Max.",,Gasoline,Dual Overhead Cam (DOHC),In-Line,Ethanol (E85),Multipoint Fuel Injection (MPFI),,,,,,Yes,,,,Manual,,All Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
565,3547,20989,2016,19777,Santa Rosa,CA,2GNALCEK8G6126588,Chevrolet,EquinoxFWD,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,2GNALCEK*G6,,CHEVROLET,GENERAL MOTORS LLC,Equinox,2016,CAMI,LT,,MULTIPURPOSE PASSENGER VEHICLE (MPV),CANADA,GMNA,ONTARIO,,,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,,,FWD/Front-Wheel Drive,,,Hydraulic,,,,,,,,,,,,,,,,4,2400.0,146.45698582735,2.4,,"LEA - E85 MAX, Aluminum.",,Gasoline,Dual Overhead Cam (DOHC),,,Stoichiometric Gasoline Direct Injection (SGDI),,,,,,,,GM,,Manual,,All Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
566,3548,11995,2015,30553,Downey,CA,1G1JE5SB7F4119157,Chevrolet,SonicSedan,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1G1JE5SB*F4,,CHEVROLET,GENERAL MOTORS LLC,Sonic,2015,ORION,LTZ (Automatic),,PASSENGER CAR,UNITED STATES (USA),GMNA,MICHIGAN,,,,,,Sedan/Saloon,4,4,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Automatic,,,,,,,,,,,,,,,,,,,,,4,1400.0,85.43324173262,1.4,,LUV,,Gasoline,Dual Overhead Cam (DOHC),In-Line,Ethanol (E85),Multipoint Fuel Injection (MPFI),,,,,"Book Code: J, P.   VVT, Aluminum, GME(ORNAMENTATION EXTR ""GM"" MARK OF EXCELLENCE), E85 Max.",Yes,,,,Manual,,All Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
567,3549,21998,2016,5058,Culver City,CA,2GNALBEK0G1178045,Chevrolet,EquinoxFWD,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,2GNALBEK*G1,,CHEVROLET,GENERAL MOTORS LLC,Equinox,2016,OSHAWA #2 (OST),LS,,MULTIPURPOSE PASSENGER VEHICLE (MPV),CANADA,GMNA,ONTARIO,,,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,,,FWD/Front-Wheel Drive,,,Hydraulic,,,,,,,,,,,,,,,,4,2400.0,146.45698582735,2.4,,"LEA - E85 MAX, Aluminum.",,Gasoline,Dual Overhead Cam (DOHC),,,Stoichiometric Gasoline Direct Injection (SGDI),,,,,,,,GM,,Manual,,All Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
568,3550,18756,2016,37243,National City,CA,1G11E5SA1GF168612,Chevrolet,Malibu,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1G11E5SA*GF,,CHEVROLET,GENERAL MOTORS LLC,Malibu,2016,KANSAS CITY,LTZ (1LZ),Limited,PASSENGER CAR,UNITED STATES (USA),Fairfax Assembly,KANSAS,,,,,,Sedan/Saloon,4,4,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2500.0,152.55936023683,2.5,,"LCV -SIDI, DCVCP, VVT, DCVCP, E85 Max, E0-E100, Aluminum",,Gasoline,Dual Overhead Cam (DOHC),In-Line,Ethanol (E85),Stoichiometric Gasoline Direct Injection (SGDI),,,,,,,,,,Manual,,All Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
569,3551,19395,2016,34562,Glendale,CA,2GNALCEK0G6357470,Chevrolet,EquinoxFWD,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,2GNALCEK*G6,,CHEVROLET,GENERAL MOTORS LLC,Equinox,2016,CAMI,LT,,MULTIPURPOSE PASSENGER VEHICLE (MPV),CANADA,GMNA,ONTARIO,,,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,,,FWD/Front-Wheel Drive,,,Hydraulic,,,,,,,,,,,,,,,,4,2400.0,146.45698582735,2.4,,"LEA - E85 MAX, Aluminum.",,Gasoline,Dual Overhead Cam (DOHC),,,Stoichiometric Gasoline Direct Injection (SGDI),,,,,,,,GM,,Manual,,All Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
570,3552,21995,2017,16277,Torrance,CA,2GNALBEK1H6108557,Chevrolet,EquinoxFWD,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,2GNALBEK*H6,,CHEVROLET,GENERAL MOTORS LLC,Equinox,2017,CAMI,LS,,MULTIPURPOSE PASSENGER VEHICLE (MPV),CANADA,GMNA,ONTARIO,,,,25510,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,112.5,,,,,,,Not Applicable,Not Applicable,,,4,17,17,,Left-Hand Drive (LHD),5,2,Automatic,6,FWD/Front-Wheel Drive,2,,Hydraulic,,,,,,,,,,,,,,,,4,2400.0,146.45698582735,2.4,,"LEA - SIDI: Spark Ignited Direct Injection, E85 MAX, ALUM",,Gasoline,Dual Overhead Cam (DOHC),,Ethanol (E85),,,,,,,,,GM,,Manual,,All Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,,,,,,,,,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,Standard,Standard,,Standard,,,,,
571,3553,19955,2015,34350,Yuba City,CA,1G11G5SX9FF239116,Chevrolet,Malibu2LTZ,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1G11G5SX*FF,,CHEVROLET,GENERAL MOTORS LLC,Malibu,2015,KANSAS CITY,LTZ (2LZ),,PASSENGER CAR,UNITED STATES (USA),Fairfax Assembly,KANSAS,,,,,,Sedan/Saloon,4,4,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,,LTG,,Gasoline,Dual Overhead Cam (DOHC),In-Line,Flexible Fuel Vehicle (FFV),Stoichiometric Gasoline Direct Injection (SGDI),,,,,"Book Code: 0G, A.  Aluminum. VVT, DCVCP(Double Continuous Variable Cam Phasing), E0-E100.",Yes,,,,Manual,,All Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
572,3554,21992,2017,18754,Costa Mesa,CA,2GNALCEK9H6247339,Chevrolet,EquinoxFWD,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,2GNALCEK*H6,,CHEVROLET,GENERAL MOTORS LLC,Equinox,2017,CAMI,LT / FL,,MULTIPURPOSE PASSENGER VEHICLE (MPV),CANADA,GMNA,ONTARIO,,,,26750,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,112.5,,,,,,,Not Applicable,Not Applicable,,,4,17,17,,Left-Hand Drive (LHD),5,2,Automatic,6,FWD/Front-Wheel Drive,2,,Hydraulic,,,,,,,,,,,,,,,,4,2400.0,146.45698582735,2.4,,"LEA - SIDI: Spark Ignited Direct Injection, E85 MAX, ALUM",,Gasoline,Dual Overhead Cam (DOHC),,Ethanol (E85),,,,,,,,,GM,,Manual,,All Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,,,,,,Optional,,,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,Standard,Standard,,Standard,,,,,
573,3555,10989,2016,36772,San Bernardino,CA,1G1PE5SB0G7155928,Chevrolet,Cruze,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1G1PE5SB*G7,,CHEVROLET,GENERAL MOTORS LLC,Cruze,2016,LORDSTOWN,1LT,Limited,PASSENGER CAR,UNITED STATES (USA),GMNA,OHIO,,,,,,Sedan/Saloon,4,4,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Automatic,,,,,,,,,,,,,,,,,,,,,4,1400.0,85.43324173262,1.4,,"LUV - VVT, ALUM, E85 Max.",,Gasoline,Dual Overhead Cam (DOHC),In-Line,Ethanol (E85),Multipoint Fuel Injection (MPFI),,,,,,Yes,,,,Manual,,All Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
574,3556,20880,2017,11493,Upland,CA,3G1BF6SMXHS509469,Chevrolet,CruzeHatchback,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3G1BF6SM*HS,,CHEVROLET,GENERAL MOTORS LLC,Cruze,2017,RAMOS ARIZPE,Premier,,PASSENGER CAR,MEXICO,GMNA,,,,,23945.00,,Hatchback/Liftback/Notchback,4,6,,,,,,160.30,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,17,17,,Left-Hand Drive (LHD),5,2,Automatic,,,2,,,,,,,,,,,,,,,,,,4,1400.0,85.43324173262,1.4,,"LE2 -DI: Direct Injection, VVT: Variable Valve Timing, GEN, ALUM",,Gasoline,Dual Overhead Cam (DOHC),In-Line,,,,,,,,Yes,130,GMNA,,Manual,,All Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st and 2nd Rows,Standard,Standard,Standard,Direct,,Standard,,,Standard,,,,,Optional,Optional,Optional,Optional,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,Standard,Standard,,Standard,Optional,,,,
575,3557,18985,2015,35580,Cathedral City,CA,1GNALCEK5FZ127488,Chevrolet,EquinoxFWD,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1GNALCEK*FZ,,CHEVROLET,GENERAL MOTORS LLC,Equinox,2015,SPRINGHILL,2LT FWD,,MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),GMNA,TENNESSEE,,,Engines listed as flexible fuel do not necessarily mean the vehicle is equipped for flexible fuel.,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,,,FWD/Front-Wheel Drive,,,Hydraulic,,,,,,,,,,,,,,,,4,2400.0,146.45698582735,2.4,,"LEA - Flex Fuel (Gas/Alc), Aluminum, HO,",,Gasoline,Dual Overhead Cam (DOHC),,Ethanol (E85),Stoichiometric Gasoline Direct Injection (SGDI),,,,,,,,,,Manual,,All Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
576,3558,10999,2016,34121,Montebello,CA,1G1PF5SBXG7110573,Chevrolet,Cruze,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1G1PF5SB*G7,,CHEVROLET,GENERAL MOTORS LLC,Cruze,2016,LORDSTOWN,2LT,Limited,PASSENGER CAR,UNITED STATES (USA),GMNA,OHIO,,,,,,Sedan/Saloon,4,4,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Automatic,,,,,,,,,,,,,,,,,,,,,4,1400.0,85.43324173262,1.4,,"LUV - VVT, ALUM, E85 Max.",,Gasoline,Dual Overhead Cam (DOHC),In-Line,Ethanol (E85),Multipoint Fuel Injection (MPFI),,,,,,Yes,,,,Manual,,All Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
577,3559,15500,2016,36346,MONTCLAIR,CA,3GNCJMSB8GL161751,Chevrolet,TraxFWD,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3GNCJMSB*GL,,CHEVROLET,GENERAL MOTORS LLC,Trax,2016,SAN LUIS POTOSI,LTZ FWD,,MULTIPURPOSE PASSENGER VEHICLE (MPV),MEXICO,GMNA,COAHUILA,,,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,,,FWD/Front-Wheel Drive,,,Hydraulic,,,,,,,,,,,,,,,,4,1400.0,85.43324173262,1.4,,"LUV - MFI, VVT, ALUM, GME E85 MAX",,Gasoline,Dual Overhead Cam (DOHC),In-Line,,Multipoint Fuel Injection (MPFI),,,,,,Yes,,,,Manual,,All Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
