level_0,index,Price,Year,Mileage,City,State,Vin,Make,Model,Suggested VIN,Error Code,Possible Values,Additional Error Text,Error Text,Vehicle Descriptor,Destination Market,Make,Manufacturer Name,Model,Model Year,Plant City,Series,Trim,Vehicle Type,Plant Country,Plant Company Name,Plant State,Trim2,Series2,Note,Base Price ($),Non-Land Use,Body Class,Doors,Windows,Wheel Base Type,Track Width (inches),Gross Vehicle Weight Rating From,Bed Length (inches),Curb Weight (pounds),Wheel Base (inches) From,Wheel Base (inches) To,Gross Combination Weight Rating From,Gross Combination Weight Rating To,Gross Vehicle Weight Rating To,Bed Type,Cab Type,Trailer Type Connection,Trailer Body Type,Trailer Length (feet),Other Trailer Info,Number of Wheels,Wheel Size Front (inches),Wheel Size Rear (inches),Entertainment System,Steering Location,Number of Seats,Number of Seat Rows,Transmission Style,Transmission Speeds,Drive Type,Axles,Axle Configuration,Brake System Type,Brake System Description,Other Battery Info,Battery Type,Number of Battery Cells per Module,Battery Current (Amps) From,Battery Voltage (Volts) From,Battery Energy (kWh) From,EV Drive Unit,Battery Current (Amps) To,Battery Voltage (Volts) To,Battery Energy (kWh) To,Number of Battery Modules per Pack,Number of Battery Packs per Vehicle,Charger Level,Charger Power (kW),Engine Number of Cylinders,Displacement (CC),Displacement (CI),Displacement (L),Engine Stroke Cycles,Engine Model,Engine Power (kW),Fuel Type - Primary,Valve Train Design,Engine Configuration,Fuel Type - Secondary,Fuel Delivery / Fuel Injection Type,Engine Brake (hp) From,Cooling Type,Engine Brake (hp) To,Electrification Level,Other Engine Info,Turbo,Top Speed (MPH),Engine Manufacturer,Pretensioner,Seat Belt Type,Other Restraint System Info,Curtain Air Bag Locations,Seat Cushion Air Bag Locations,Front Air Bag Locations,Knee Air Bag Locations,Side Air Bag Locations,Anti-lock Braking System (ABS),Electronic Stability Control (ESC),Traction Control,Tire Pressure Monitoring System (TPMS) Type,Active Safety System Note,Auto-Reverse System for Windows and Sunroofs,Automatic Pedestrian Alerting Sound (for Hybrid and EV only),Event Data Recorder (EDR),Keyless Ignition,SAE Automation Level From,SAE Automation Level To,Adaptive Cruise Control (ACC),Crash Imminent Braking (CIB),Blind Spot Warning (BSW),Forward Collision Warning (FCW),Lane Departure Warning (LDW),Lane Keeping Assistance (LKA),Backup Camera,Parking Assist,Bus Length (feet),Bus Floor Configuration Type,Bus Type,Other Bus Info,Custom Motorcycle Type,Motorcycle Suspension Type,Motorcycle Chassis Type,Other Motorcycle Info,Dynamic Brake Support (DBS),Pedestrian Automatic Emergency Braking (PAEB),Automatic Crash Notification (ACN) / Advanced Automatic Crash Notification (AACN),Daytime Running Light (DRL),Headlamp Light Source,Semiautomatic Headlamp Beam Switching,Adaptive Driving Beam (ADB),Rear Cross Traffic Alert,Rear Automatic Emergency Braking,Blind Spot Intervention (BSI),Lane Centering Assistance
549,23392,25385,2016,35045,Victorville,CA,1C6RR7GGXGS244494,Ram,1500Big,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1C6RR7GG*GS,,RAM,FCA US LLC,1500,2016,WARREN,Single Rear Wheels,SLT,TRUCK,UNITED STATES (USA),Warren Truck Assembly,MICHIGAN,,,,,,Pickup,,,,,"Class 2E: 6,001 - 7,000 lb (2,722 - 3,175 kg)",,,,,,,,,Extra/Super/Quad/Double/King/Extended,Not Applicable,Not Applicable,,,,,,,Left-Hand Drive (LHD),,,,,4WD/4-Wheel Drive/4x4,,,Hydraulic,,,,,,,,,,,,,,,,6,3600.0,219.68547874103,3.6,,,,Gasoline,,,,,,,,,"Sales Code : ERB,ERC,ERT",No,,,,Manual,Active Seat Belt,,,1st Row (Driver and Passenger),,All Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
550,23393,26992,2017,17401,Murrieta,CA,1C6RR6GT1HS683107,Ram,1500Big,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1C6RR6GT*HS,,RAM,FCA US LLC,1500,2017,WARREN,DS (Single Rear Wheels),SLT,TRUCK,UNITED STATES (USA),Warren Truck Assembly,MICHIGAN,,,,,,Pickup,,,,,"Class 2E: 6,001 - 7,000 lb (2,722 - 3,175 kg)",,,,,,,,,Extra/Super/Quad/Double/King/Extended,Not Applicable,Not Applicable,,,,,,,Left-Hand Drive (LHD),,,,,4x2,,,Hydraulic,,,,,,,,,,,,,,,,8,5700.0,347.83534133997,5.7,,,294.5515,Gasoline,,V-Shaped,,,395,,,,,No,,FCA,,Manual,Active Seat Belt,,,1st Row (Driver and Passenger),,All Rows,,,,,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
551,23394,26995,2017,13192,Mission Hills,CA,1C6RR6GG0HS582417,Ram,1500SLT,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1C6RR6GG*HS,,RAM,FCA US LLC,1500,2017,WARREN,DS (Single Rear Wheels),SLT,TRUCK,UNITED STATES (USA),Warren Truck Assembly,MICHIGAN,,,,,,Pickup,,,,,"Class 2E: 6,001 - 7,000 lb (2,722 - 3,175 kg)",,,,,,,,,Extra/Super/Quad/Double/King/Extended,Not Applicable,Not Applicable,,,,,,,Left-Hand Drive (LHD),,,,,4x2,,,Hydraulic,,,,,,,,,,,,,,,,6,3600.0,219.68547874103,3.6,,,227.4385,Gasoline,,V-Shaped,,,305,,,,,No,,FCA,,Manual,Active Seat Belt,,,1st Row (Driver and Passenger),,All Rows,,,,,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
552,23395,24993,2014,18552,Dixon,CA,3C6JR7AG5EG330645,Ram,"1500Tradesman,",,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3C6JR7AG*EG,,RAM,CHRYSLER DE MEXICO TOLUCA,1500,2014,SALTILLO,,ST,TRUCK,MEXICO,Saltillo Assembly,COAHUILA,,,Drive Type: Single Rear Wheels,,,Pickup,,,,,"Class 2E: 6,001 - 7,000 lb (2,722 - 3,175 kg)",,,,,,,,Short,Regular,Not Applicable,Not Applicable,,,,,,,Left-Hand Drive (LHD),,,,,4WD/4-Wheel Drive/4x4,,,Hydraulic,,,,,,,,,,,,,,,,6,3600.0,219.68547874103,3.6,,,,Gasoline,,,,,,,,,,No,,,,Manual,Active Seat Belt,,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
553,23396,24500,2016,26546,MONTCLAIR,CA,1C6RR6GTXGS403067,Ram,1500Big,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1C6RR6GT*GS,,RAM,FCA US LLC,1500,2016,WARREN,Single Rear Wheels,SLT,TRUCK,UNITED STATES (USA),Warren Truck Assembly,MICHIGAN,,,,,,Pickup,,,,,"Class 2E: 6,001 - 7,000 lb (2,722 - 3,175 kg)",,,,,,,,,Extra/Super/Quad/Double/King/Extended,Not Applicable,Not Applicable,,,,,,,Left-Hand Drive (LHD),,,,,4x2,,,Hydraulic,,,,,,,,,,,,,,,,8,5700.0,347.83534133997,5.7,,,,Gasoline,,,,,,,,,"Sales Code : EZC,EZH",No,,,,Manual,Active Seat Belt,,,1st Row (Driver and Passenger),,All Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
554,23397,27955,2017,12551,Cathedral City,CA,1C6RR6GG1HS582409,Ram,1500SLT,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1C6RR6GG*HS,,RAM,FCA US LLC,1500,2017,WARREN,DS (Single Rear Wheels),SLT,TRUCK,UNITED STATES (USA),Warren Truck Assembly,MICHIGAN,,,,,,Pickup,,,,,"Class 2E: 6,001 - 7,000 lb (2,722 - 3,175 kg)",,,,,,,,,Extra/Super/Quad/Double/King/Extended,Not Applicable,Not Applicable,,,,,,,Left-Hand Drive (LHD),,,,,4x2,,,Hydraulic,,,,,,,,,,,,,,,,6,3600.0,219.68547874103,3.6,,,227.4385,Gasoline,,V-Shaped,,,305,,,,,No,,FCA,,Manual,Active Seat Belt,,,1st Row (Driver and Passenger),,All Rows,,,,,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
555,23398,27991,2016,12089,Carlsbad,CA,3C6RR6KT8GG358953,Ram,"1500Express,",,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3C6RR6KT*GG,,RAM,CHRYSLER DE MEXICO TOLUCA,1500,2016,SALTILLO,Single Rear Wheels,ST,TRUCK,MEXICO,Saltillo Truck Assembly,COAHUILA,,,,,,Pickup,,,,,"Class 2E: 6,001 - 7,000 lb (2,722 - 3,175 kg)",,,,,,,,Short,Crew/Super Crew/Crew Max,Not Applicable,Not Applicable,,,,,,,Left-Hand Drive (LHD),,,,,4x2,,,Hydraulic,,,,,,,,,,,,,,,,8,5700.0,347.83534133997,5.7,,,,Gasoline,,,,,,,,,"Sales Code : EZC,EZH",No,,,,Manual,Active Seat Belt,,,1st Row (Driver and Passenger),,All Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
556,23399,24488,2015,22170,City of Industry,CA,1C6RR6KG9FS742444,Ram,"1500Express,",,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1C6RR6KG*FS,,RAM,FCA US LLC,1500,2015,WARREN,,ST,TRUCK,UNITED STATES (USA),Warren Truck Assembly,MICHIGAN,,,Drive Type: Single Rear Wheels,,,Pickup,,,,,"Class 2E: 6,001 - 7,000 lb (2,722 - 3,175 kg)",,,,,,,,Short,Crew/Super Crew/Crew Max,Not Applicable,Not Applicable,,,,,,,Left-Hand Drive (LHD),,,,,4x2,,,Hydraulic,,,,,,,,,,,,,,,,6,3600.0,219.68547874103,3.6,,,,Gasoline,,,,,,,,,Sales Code: ERB,No,,,,Manual,Active Seat Belt,,,1st Row (Driver and Passenger),,All Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
557,23400,23974,2014,28202,Roseville,CA,1C6RR6FT0ES243442,Ram,"1500Tradesman,",,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1C6RR6FT*ES,,RAM,FCA US LLC,1500,2014,WARREN,,ST,TRUCK,UNITED STATES (USA),Warren Truck Assembly,MICHIGAN,,,Drive Type: Single Rear Wheels,,,Pickup,,,,,"Class 2E: 6,001 - 7,000 lb (2,722 - 3,175 kg)",,,,,,,,,Extra/Super/Quad/Double/King/Extended,Not Applicable,Not Applicable,,,,,,,Left-Hand Drive (LHD),,,,,4x2,,,Hydraulic,,,,,,,,,,,,,,,,8,5700.0,347.83534133997,5.7,,,,Gasoline,,,,,,,,,"Sales Code: EZC,EZH",No,,,,Manual,Active Seat Belt,,,1st Row (Driver and Passenger),,All Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
558,23401,15998,2015,31206,Lake Elsinore,CA,ZFBERFAT7F6A81680,Ram,ProMaster,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,ZFBERFAT*F6,,RAM,FCA ITALY S.P.A.,Promaster City,2015,BURSA,,ST,MULTIPURPOSE PASSENGER VEHICLE (MPV),TURKEY,,,,Wagon Body Style,,,,Van,,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,Left-Hand Drive (LHD),,,,,FWD/Front-Wheel Drive,,,Hydraulic,,,,,,,,,,,,,,,,4,2400.0,146.45698582735,2.4,,,137.2088,Gasoline,,,,,184,,,,,No,,,Yes,Manual,Active Seatbelts.,,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
559,23402,26699,2017,9420,Montclair,CA,1C6RR6TT1HS679323,Ram,1500SLT,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1C6RR6TT*HS,,RAM,FCA US LLC,1500,2017,WARREN,DS (Single Rear Wheels),SLT,TRUCK,UNITED STATES (USA),Warren Truck Assembly,MICHIGAN,,,,,,Pickup,,,,,"Class 2E: 6,001 - 7,000 lb (2,722 - 3,175 kg)",,,,,,,,Long,Crew/Super Crew/Crew Max,Not Applicable,Not Applicable,,,,,,,Left-Hand Drive (LHD),,,,,4x2,,,Hydraulic,,,,,,,,,,,,,,,,8,5700.0,347.83534133997,5.7,,,294.5515,Gasoline,,V-Shaped,,,395,,,,,No,,FCA,,Manual,Active Seat Belt,,,1st Row (Driver and Passenger),,All Rows,,,,,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
560,23403,27500,2017,11172,Hemet,CA,1C6RR6TT4HS695399,Ram,1500SLT,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1C6RR6TT*HS,,RAM,FCA US LLC,1500,2017,WARREN,DS (Single Rear Wheels),SLT,TRUCK,UNITED STATES (USA),Warren Truck Assembly,MICHIGAN,,,,,,Pickup,,,,,"Class 2E: 6,001 - 7,000 lb (2,722 - 3,175 kg)",,,,,,,,Long,Crew/Super Crew/Crew Max,Not Applicable,Not Applicable,,,,,,,Left-Hand Drive (LHD),,,,,4x2,,,Hydraulic,,,,,,,,,,,,,,,,8,5700.0,347.83534133997,5.7,,,294.5515,Gasoline,,V-Shaped,,,395,,,,,No,,FCA,,Manual,Active Seat Belt,,,1st Row (Driver and Passenger),,All Rows,,,,,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
561,23404,25385,2016,36485,Escondido,CA,1C6RR7GG7GS244498,Ram,1500Big,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1C6RR7GG*GS,,RAM,FCA US LLC,1500,2016,WARREN,Single Rear Wheels,SLT,TRUCK,UNITED STATES (USA),Warren Truck Assembly,MICHIGAN,,,,,,Pickup,,,,,"Class 2E: 6,001 - 7,000 lb (2,722 - 3,175 kg)",,,,,,,,,Extra/Super/Quad/Double/King/Extended,Not Applicable,Not Applicable,,,,,,,Left-Hand Drive (LHD),,,,,4WD/4-Wheel Drive/4x4,,,Hydraulic,,,,,,,,,,,,,,,,6,3600.0,219.68547874103,3.6,,,,Gasoline,,,,,,,,,"Sales Code : ERB,ERC,ERT",No,,,,Manual,Active Seat Belt,,,1st Row (Driver and Passenger),,All Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
562,23405,26995,2017,11614,Valencia,CA,1C6RR6GTXHS651224,Ram,1500SLT,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1C6RR6GT*HS,,RAM,FCA US LLC,1500,2017,WARREN,DS (Single Rear Wheels),SLT,TRUCK,UNITED STATES (USA),Warren Truck Assembly,MICHIGAN,,,,,,Pickup,,,,,"Class 2E: 6,001 - 7,000 lb (2,722 - 3,175 kg)",,,,,,,,,Extra/Super/Quad/Double/King/Extended,Not Applicable,Not Applicable,,,,,,,Left-Hand Drive (LHD),,,,,4x2,,,Hydraulic,,,,,,,,,,,,,,,,8,5700.0,347.83534133997,5.7,,,294.5515,Gasoline,,V-Shaped,,,395,,,,,No,,FCA,,Manual,Active Seat Belt,,,1st Row (Driver and Passenger),,All Rows,,,,,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
563,23406,26988,2017,10482,City of Industry,CA,1C6RR6GT3HS645491,Ram,1500SLT,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1C6RR6GT*HS,,RAM,FCA US LLC,1500,2017,WARREN,DS (Single Rear Wheels),SLT,TRUCK,UNITED STATES (USA),Warren Truck Assembly,MICHIGAN,,,,,,Pickup,,,,,"Class 2E: 6,001 - 7,000 lb (2,722 - 3,175 kg)",,,,,,,,,Extra/Super/Quad/Double/King/Extended,Not Applicable,Not Applicable,,,,,,,Left-Hand Drive (LHD),,,,,4x2,,,Hydraulic,,,,,,,,,,,,,,,,8,5700.0,347.83534133997,5.7,,,294.5515,Gasoline,,V-Shaped,,,395,,,,,No,,FCA,,Manual,Active Seat Belt,,,1st Row (Driver and Passenger),,All Rows,,,,,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
564,23407,23888,2015,27143,Santa Ana,CA,1C6RR6KG0FS605019,Ram,"1500Tradesman,",,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1C6RR6KG*FS,,RAM,FCA US LLC,1500,2015,WARREN,,ST,TRUCK,UNITED STATES (USA),Warren Truck Assembly,MICHIGAN,,,Drive Type: Single Rear Wheels,,,Pickup,,,,,"Class 2E: 6,001 - 7,000 lb (2,722 - 3,175 kg)",,,,,,,,Short,Crew/Super Crew/Crew Max,Not Applicable,Not Applicable,,,,,,,Left-Hand Drive (LHD),,,,,4x2,,,Hydraulic,,,,,,,,,,,,,,,,6,3600.0,219.68547874103,3.6,,,,Gasoline,,,,,,,,,Sales Code: ERB,No,,,,Manual,Active Seat Belt,,,1st Row (Driver and Passenger),,All Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
565,23408,19999,2017,42,Salinas,CA,ZFBERFAB5H6E34170,Ram,ProMaster,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,ZFBERFAB*H6,,RAM,FCA ITALY S.P.A.,Promaster City,2017,BURSA,,ST,MULTIPURPOSE PASSENGER VEHICLE (MPV),TURKEY,,,,Wagon body style,,23495.00,,Van,,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,122.40,,,,,,,Not Applicable,Not Applicable,,,4,16,16,,Left-Hand Drive (LHD),2,1,,,FWD/Front-Wheel Drive,2,,Hydraulic,,,,,,,,,,,,,,,,4,2400.0,146.45698582735,2.4,,,134.2260,Gasoline,,,,,180,,,,,No,115,,Yes,Manual,Active Seatbelts.,,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,Standard,Standard,,Rear Park Assist: Optional,Standard,,,Optional,,,,,,,,,Optional,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,Optional,,Standard,,,,,
566,23409,24906,2016,36838,Brentwood,CA,1C6RR6GT8GS340521,Ram,"1500SLT,",,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1C6RR6GT*GS,,RAM,FCA US LLC,1500,2016,WARREN,Single Rear Wheels,SLT,TRUCK,UNITED STATES (USA),Warren Truck Assembly,MICHIGAN,,,,,,Pickup,,,,,"Class 2E: 6,001 - 7,000 lb (2,722 - 3,175 kg)",,,,,,,,,Extra/Super/Quad/Double/King/Extended,Not Applicable,Not Applicable,,,,,,,Left-Hand Drive (LHD),,,,,4x2,,,Hydraulic,,,,,,,,,,,,,,,,8,5700.0,347.83534133997,5.7,,,,Gasoline,,,,,,,,,"Sales Code : EZC,EZH",No,,,,Manual,Active Seat Belt,,,1st Row (Driver and Passenger),,All Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
567,23410,22995,2014,36254,San Jose,CA,1C6RR6FGXES153475,Ram,"1500Tradesman,",,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1C6RR6FG*ES,,RAM,FCA US LLC,1500,2014,WARREN,,ST,TRUCK,UNITED STATES (USA),Warren Truck Assembly,MICHIGAN,,,Drive Type: Single Rear Wheels,,,Pickup,,,,,"Class 2E: 6,001 - 7,000 lb (2,722 - 3,175 kg)",,,,,,,,,Extra/Super/Quad/Double/King/Extended,Not Applicable,Not Applicable,,,,,,,Left-Hand Drive (LHD),,,,,4x2,,,Hydraulic,,,,,,,,,,,,,,,,6,3600.0,219.68547874103,3.6,,,,Gasoline,,,,,,,,,,No,,,,Manual,Active Seat Belt,,,1st Row (Driver and Passenger),,All Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
568,23411,26991,2017,14130,Garden Grove,CA,1C6RR6GT0HS661924,Ram,1500SLT,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1C6RR6GT*HS,,RAM,FCA US LLC,1500,2017,WARREN,DS (Single Rear Wheels),SLT,TRUCK,UNITED STATES (USA),Warren Truck Assembly,MICHIGAN,,,,,,Pickup,,,,,"Class 2E: 6,001 - 7,000 lb (2,722 - 3,175 kg)",,,,,,,,,Extra/Super/Quad/Double/King/Extended,Not Applicable,Not Applicable,,,,,,,Left-Hand Drive (LHD),,,,,4x2,,,Hydraulic,,,,,,,,,,,,,,,,8,5700.0,347.83534133997,5.7,,,294.5515,Gasoline,,V-Shaped,,,395,,,,,No,,FCA,,Manual,Active Seat Belt,,,1st Row (Driver and Passenger),,All Rows,,,,,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
569,23412,27500,2017,12634,Hemet,CA,1C6RR6TT9HS645582,Ram,1500SLT,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1C6RR6TT*HS,,RAM,FCA US LLC,1500,2017,WARREN,DS (Single Rear Wheels),SLT,TRUCK,UNITED STATES (USA),Warren Truck Assembly,MICHIGAN,,,,,,Pickup,,,,,"Class 2E: 6,001 - 7,000 lb (2,722 - 3,175 kg)",,,,,,,,Long,Crew/Super Crew/Crew Max,Not Applicable,Not Applicable,,,,,,,Left-Hand Drive (LHD),,,,,4x2,,,Hydraulic,,,,,,,,,,,,,,,,8,5700.0,347.83534133997,5.7,,,294.5515,Gasoline,,V-Shaped,,,395,,,,,No,,FCA,,Manual,Active Seat Belt,,,1st Row (Driver and Passenger),,All Rows,,,,,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
570,23413,26888,2017,15978,Lancaster,CA,1C6RR6GTXHS513005,Ram,1500SLT,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1C6RR6GT*HS,,RAM,FCA US LLC,1500,2017,WARREN,DS (Single Rear Wheels),SLT,TRUCK,UNITED STATES (USA),Warren Truck Assembly,MICHIGAN,,,,,,Pickup,,,,,"Class 2E: 6,001 - 7,000 lb (2,722 - 3,175 kg)",,,,,,,,,Extra/Super/Quad/Double/King/Extended,Not Applicable,Not Applicable,,,,,,,Left-Hand Drive (LHD),,,,,4x2,,,Hydraulic,,,,,,,,,,,,,,,,8,5700.0,347.83534133997,5.7,,,294.5515,Gasoline,,V-Shaped,,,395,,,,,No,,FCA,,Manual,Active Seat Belt,,,1st Row (Driver and Passenger),,All Rows,,,,,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
571,23414,23991,2014,30609,Costa Mesa,CA,1C6RR6FT2ES398168,Ram,"1500Express,",,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1C6RR6FT*ES,,RAM,FCA US LLC,1500,2014,WARREN,,ST,TRUCK,UNITED STATES (USA),Warren Truck Assembly,MICHIGAN,,,Drive Type: Single Rear Wheels,,,Pickup,,,,,"Class 2E: 6,001 - 7,000 lb (2,722 - 3,175 kg)",,,,,,,,,Extra/Super/Quad/Double/King/Extended,Not Applicable,Not Applicable,,,,,,,Left-Hand Drive (LHD),,,,,4x2,,,Hydraulic,,,,,,,,,,,,,,,,8,5700.0,347.83534133997,5.7,,,,Gasoline,,,,,,,,,"Sales Code: EZC,EZH",No,,,,Manual,Active Seat Belt,,,1st Row (Driver and Passenger),,All Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
572,23415,20000,2017,19459,Costa Mesa,CA,3C6TRVAG4HE508462,Ram,ProMaster,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3C6TRVAG*HE,,RAM,CHRYSLER DE MEXICO TOLUCA,Promaster 1500,2017,SALTILLO,VF,Standard Roof 136in WB,TRUCK,MEXICO,Saltillo Van/Truck Assembly Plant,COAHUILA,,,,30795,,Cargo Van,,,Standard,,"Class 2G: 8,001 - 9,000 lb (3,629 - 4,082 kg)",,,136,,,,,,,Not Applicable,Not Applicable,,,4,16,16,,Left-Hand Drive (LHD),2,1,,,FWD/Front-Wheel Drive,2,,Hydraulic,,,,,,,,,,,,,,,,6,3600.0,219.68547874103,3.6,,,208.7960,Gasoline,,V-Shaped,,,280,,,,,No,115,FCA,,Manual,Active Seat Belt,,,1st Row (Driver and Passenger),,All Rows,Standard,Standard,Standard,,Rear Park Assist: Optional,Standard,,,Optional,,,,,,,,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,Optional,,Standard,,,,,
573,23416,19995,2017,16207,Duarte,CA,3C6TRVAG1HE520620,Ram,ProMaster,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3C6TRVAG*HE,,RAM,CHRYSLER DE MEXICO TOLUCA,Promaster 1500,2017,SALTILLO,VF,Standard Roof 136in WB,TRUCK,MEXICO,Saltillo Van/Truck Assembly Plant,COAHUILA,,,,30795,,Cargo Van,,,Standard,,"Class 2G: 8,001 - 9,000 lb (3,629 - 4,082 kg)",,,136,,,,,,,Not Applicable,Not Applicable,,,4,16,16,,Left-Hand Drive (LHD),2,1,,,FWD/Front-Wheel Drive,2,,Hydraulic,,,,,,,,,,,,,,,,6,3600.0,219.68547874103,3.6,,,208.7960,Gasoline,,V-Shaped,,,280,,,,,No,115,FCA,,Manual,Active Seat Belt,,,1st Row (Driver and Passenger),,All Rows,Standard,Standard,Standard,,Rear Park Assist: Optional,Standard,,,Optional,,,,,,,,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,Optional,,Standard,,,,,
574,23417,24800,2014,22627,El Cajon,CA,1C6RR6LG1ES135371,Ram,1500,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1C6RR6LG*ES,,RAM,FCA US LLC,1500,2014,WARREN,,SLT,TRUCK,UNITED STATES (USA),Warren Truck Assembly,MICHIGAN,,,Drive Type: Single Rear Wheels,,,Pickup,,,,,"Class 2E: 6,001 - 7,000 lb (2,722 - 3,175 kg)",,,,,,,,Short,Crew/Super Crew/Crew Max,Not Applicable,Not Applicable,,,,,,,Left-Hand Drive (LHD),,,,,4x2,,,Hydraulic,,,,,,,,,,,,,,,,6,3600.0,219.68547874103,3.6,,,,Gasoline,,,,,,,,,,No,,,,Manual,Active Seat Belt,,,1st Row (Driver and Passenger),,All Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
