level_0,index,Price,Year,Mileage,City,State,Vin,Make,Model,Suggested VIN,Error Code,Possible Values,Additional Error Text,Error Text,Vehicle Descriptor,Destination Market,Make,Manufacturer Name,Model,Model Year,Plant City,Series,Trim,Vehicle Type,Plant Country,Plant Company Name,Plant State,Trim2,Series2,Note,Base Price ($),Non-Land Use,Body Class,Doors,Windows,Wheel Base Type,Track Width (inches),Gross Vehicle Weight Rating From,Bed Length (inches),Curb Weight (pounds),Wheel Base (inches) From,Wheel Base (inches) To,Gross Combination Weight Rating From,Gross Combination Weight Rating To,Gross Vehicle Weight Rating To,Bed Type,Cab Type,Trailer Type Connection,Trailer Body Type,Trailer Length (feet),Other Trailer Info,Number of Wheels,Wheel Size Front (inches),Wheel Size Rear (inches),Entertainment System,Steering Location,Number of Seats,Number of Seat Rows,Transmission Style,Transmission Speeds,Drive Type,Axles,Axle Configuration,Brake System Type,Brake System Description,Other Battery Info,Battery Type,Number of Battery Cells per Module,Battery Current (Amps) From,Battery Voltage (Volts) From,Battery Energy (kWh) From,EV Drive Unit,Battery Current (Amps) To,Battery Voltage (Volts) To,Battery Energy (kWh) To,Number of Battery Modules per Pack,Number of Battery Packs per Vehicle,Charger Level,Charger Power (kW),Engine Number of Cylinders,Displacement (CC),Displacement (CI),Displacement (L),Engine Stroke Cycles,Engine Model,Engine Power (kW),Fuel Type - Primary,Valve Train Design,Engine Configuration,Fuel Type - Secondary,Fuel Delivery / Fuel Injection Type,Engine Brake (hp) From,Cooling Type,Engine Brake (hp) To,Electrification Level,Other Engine Info,Turbo,Top Speed (MPH),Engine Manufacturer,Pretensioner,Seat Belt Type,Other Restraint System Info,Curtain Air Bag Locations,Seat Cushion Air Bag Locations,Front Air Bag Locations,Knee Air Bag Locations,Side Air Bag Locations,Anti-lock Braking System (ABS),Electronic Stability Control (ESC),Traction Control,Tire Pressure Monitoring System (TPMS) Type,Active Safety System Note,Auto-Reverse System for Windows and Sunroofs,Automatic Pedestrian Alerting Sound (for Hybrid and EV only),Event Data Recorder (EDR),Keyless Ignition,SAE Automation Level From,SAE Automation Level To,Adaptive Cruise Control (ACC),Crash Imminent Braking (CIB),Blind Spot Warning (BSW),Forward Collision Warning (FCW),Lane Departure Warning (LDW),Lane Keeping Assistance (LKA),Backup Camera,Parking Assist,Bus Length (feet),Bus Floor Configuration Type,Bus Type,Other Bus Info,Custom Motorcycle Type,Motorcycle Suspension Type,Motorcycle Chassis Type,Other Motorcycle Info,Dynamic Brake Support (DBS),Pedestrian Automatic Emergency Braking (PAEB),Automatic Crash Notification (ACN) / Advanced Automatic Crash Notification (AACN),Daytime Running Light (DRL),Headlamp Light Source,Semiautomatic Headlamp Beam Switching,Adaptive Driving Beam (ADB),Rear Cross Traffic Alert,Rear Automatic Emergency Braking,Blind Spot Intervention (BSI),Lane Centering Assistance
499,9440,27999,2015,17882,Rancho Santa Margarita,CA,2FMTK3J90FBB81481,Ford,EdgeSEL,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,2FMTK3J9*FB,,FORD,"FORD MOTOR COMPANY OF CANADA, LTD.",Edge,2015,OAKVILLE,SEL,,MULTIPURPOSE PASSENGER VEHICLE (MPV),CANADA,Oakville Assembly,ONTARIO,,,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,,,FWD/Front-Wheel Drive,,,Hydraulic,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,,,,Gasoline,,In-Line,,Stoichiometric Gasoline Direct Injection (SGDI),,,,,,,,Ford,,Manual,,,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
500,9441,29991,2017,4185,Novato,CA,1FMCU9JD4HUA32666,Ford,Escape4WD,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1FMCU9JD*HU,,FORD,FORD MOTOR COMPANY,Escape,2017,LOUISVILLE,Titanium,,MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),Louisville Assembly,KENTUCKY,,,,29250,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,105.90,,,,,,,Not Applicable,Not Applicable,,,4,18,18,,Left-Hand Drive (LHD),5,2,,,4WD/4-Wheel Drive/4x4,2,,Hydraulic,,,,,,,,,,,,,,,,4,1500.0,91.53561614209,1.5,,1.5L GTDI Sigma w/Premium Fuel,126.7690,Gasoline,,In-Line,,Stoichiometric Gasoline Direct Injection (SGDI),170,,,,,,125,Ford,,Manual,,,,1st Row (Driver and Passenger),Driver Seat Only,1st and 2nd Rows,Standard,Standard,Standard,Direct,,Standard,,,Standard,,,Optional,,Optional,Optional,Optional,Optional,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,Standard,Standard,,Standard,Optional,,,,
501,9442,23988,2016,3884,Gridley,CA,1FMZK1YM7GKA73987,Ford,Transit,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1FMZK1YM*GK,,FORD,FORD MOTOR COMPANY,Transit,2016,KANSAS CITY,150,SRW Low Roof Van,MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),,MISSOURI,,Passenger Van - Wagon Body Style,SRW: Single Rear Wheel; Door: slide,,,Van,,,,,"Class 2G: 8,001 - 9,000 lb (3,629 - 4,082 kg)",,,130,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,,,,,,Hydraulic,,,,,,,,,,,,,,,,6,3700.0,225.78785315050,3.7,,,205.0675,Gasoline,,V-Shaped,,,275,,,,,,,Ford,,Manual,,,,1st Row (Driver and Passenger),,1st and 2nd and 3rd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
502,9443,25988,2015,38223,Fullerton,CA,2FMTK3J89FBB30813,Ford,EdgeSEL,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,2FMTK3J8*FB,,FORD,"FORD MOTOR COMPANY OF CANADA, LTD.",Edge,2015,OAKVILLE,SEL,,MULTIPURPOSE PASSENGER VEHICLE (MPV),CANADA,Oakville Assembly,ONTARIO,,,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,,,FWD/Front-Wheel Drive,,,Hydraulic,,,,,,,,,,,,,,,,6,3500.0,213.58310433156,3.5,,,,Gasoline,,V-Shaped,,,,,,,,,,Ford,,Manual,,,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
503,9444,26909,2016,24672,Cerritos,CA,1FA6P8CF6G5221044,Ford,MustangFastback,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1FA6P8CF*G5,,FORD,FORD MOTOR COMPANY,Mustang,2016,FLAT ROCK,GT Coupe,,PASSENGER CAR,UNITED STATES (USA),Flat Rock Assembly PLant,MICHIGAN,,,,,,Coupe,2,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5000.0,305.11872047366,5.0,,,324.3795,Gasoline,,V-Shaped,,,435,,,,4V,,,Ford,,Manual,,,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
504,9445,28930,2017,15475,Costa Mesa,CA,1FTEW1C85HKC75455,Ford,F-150XLT,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1FTEW1C8*HK,,FORD,FORD MOTOR COMPANY,F-150,2017,KANSAS CITY,,SuperCrew,TRUCK,UNITED STATES (USA),Kansas City,MISSOURI,,,,33650,,Pickup,,,,,"Class 2E: 6,001 - 7,000 lb (2,722 - 3,175 kg)",,,,,,,,,Crew/Super Crew/Crew Max,Not Applicable,Not Applicable,,,4,,,,Left-Hand Drive (LHD),,,,,4x2,2,,Hydraulic,,,,,,,,,,,,,,,,6,3500.0,213.58310433156,3.5,,3.5L Ti-VCT,210.2874,Gasoline,,V-Shaped,,,282,,,,,,110,Ford,,Manual,,,,1st Row (Driver and Passenger),,1st and 2nd Rows,Standard,Standard,Standard,Direct,,Standard,,,,,,,,,,,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,Standard,Standard,,Standard,,,,,
505,9446,26590,2015,29937,Huntington Beach,CA,2FMTK3J84FBB45512,Ford,EdgeSEL,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,2FMTK3J8*FB,,FORD,"FORD MOTOR COMPANY OF CANADA, LTD.",Edge,2015,OAKVILLE,SEL,,MULTIPURPOSE PASSENGER VEHICLE (MPV),CANADA,Oakville Assembly,ONTARIO,,,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,,,FWD/Front-Wheel Drive,,,Hydraulic,,,,,,,,,,,,,,,,6,3500.0,213.58310433156,3.5,,,,Gasoline,,V-Shaped,,,,,,,,,,Ford,,Manual,,,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
506,9447,28390,2017,17138,Irvine,CA,2FMPK3K91HBB53059,Ford,EdgeTitanium,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,2FMPK3K9*HB,,FORD,"FORD MOTOR COMPANY OF CANADA, LTD.",Edge,2017,OAKVILLE,Titanium,,MULTIPURPOSE PASSENGER VEHICLE (MPV),CANADA,Oakville,ONTARIO,,,,35600,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,112.20,,,,,,,Not Applicable,Not Applicable,,,4,19,19,,Left-Hand Drive (LHD),5,2,,,FWD/Front-Wheel Drive,2,,Hydraulic,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,,2.0L GTDI,182.6965,Gasoline,,In-Line,,Stoichiometric Gasoline Direct Injection (SGDI),245,,,,,,135,Ford,,Manual,,,,1st Row (Driver and Passenger),,1st and 2nd Rows,Standard,Standard,Standard,Direct,,Standard,,,Optional,,,Optional,Optional,Optional,Optional,Optional,Optional,Standard,Optional,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,Standard,Standard,,Standard,Optional,,,,
507,9448,20000,2014,29364,Vista,CA,NM0GS9F73E1166108,Ford,Transit,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,NM0GS9F7*E1,,FORD,"FORD OTOMOTIV SANAYI A.S., TURKEY",Transit Connect,2014,VALENCIA,XLT,,TRUCK,SPAIN,Valencia Assembly Plant,,,Wagon Body,,,,Van,,,Long,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2500.0,152.55936023683,2.5,,,,Gasoline,Dual Overhead Cam (DOHC),,,,,,,,PFI,,,Ford,,Manual,,,,1st Row (Driver and Passenger),,1st and 2nd and 3rd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
508,9449,28900,2017,13590,Hemet,CA,1FTEW1C88HKC75563,Ford,F-150XLT,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1FTEW1C8*HK,,FORD,FORD MOTOR COMPANY,F-150,2017,KANSAS CITY,,SuperCrew,TRUCK,UNITED STATES (USA),Kansas City,MISSOURI,,,,33650,,Pickup,,,,,"Class 2E: 6,001 - 7,000 lb (2,722 - 3,175 kg)",,,,,,,,,Crew/Super Crew/Crew Max,Not Applicable,Not Applicable,,,4,,,,Left-Hand Drive (LHD),,,,,4x2,2,,Hydraulic,,,,,,,,,,,,,,,,6,3500.0,213.58310433156,3.5,,3.5L Ti-VCT,210.2874,Gasoline,,V-Shaped,,,282,,,,,,110,Ford,,Manual,,,,1st Row (Driver and Passenger),,1st and 2nd Rows,Standard,Standard,Standard,Direct,,Standard,,,,,,,,,,,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,Standard,Standard,,Standard,,,,,
509,9450,26988,2015,21400,Palo Alto,CA,2FMTK4J92FBB67975,Ford,EdgeSEL,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,2FMTK4J9*FB,,FORD,"FORD MOTOR COMPANY OF CANADA, LTD.",Edge,2015,OAKVILLE,SEL,,MULTIPURPOSE PASSENGER VEHICLE (MPV),CANADA,Oakville Assembly,ONTARIO,,,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,,,AWD/All-Wheel Drive,,,Hydraulic,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,,,,Gasoline,,In-Line,,Stoichiometric Gasoline Direct Injection (SGDI),,,,,,,,Ford,,Manual,,,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
510,9451,28499,2016,23319,Thousand Oaks,CA,1FM5K7D84GGA96057,Ford,ExplorerFWD,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1FM5K7D8*GG,,FORD,FORD MOTOR COMPANY,Explorer,2016,CHICAGO,XLT,,MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),Chicago Assembly,ILLINOIS,,,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 2E: 6,001 - 7,000 lb (2,722 - 3,175 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,,,FWD/Front-Wheel Drive,,,Hydraulic,,,,,,,,,,,,,,,,6,3500.0,213.58310433156,3.5,,,216.2530,Gasoline,,V-Shaped,,,290,,,,Ti-VCT,,,Ford,,Manual,,,,1st Row (Driver and Passenger),Passenger Seat Only,1st and 2nd and 3rd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
511,9452,29930,2017,9381,Costa Mesa,CA,1FM5K7D83HGB07034,Ford,ExplorerFWD,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1FM5K7D8*HG,,FORD,FORD MOTOR COMPANY,Explorer,2017,CHICAGO,XLT,,MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),Chicago Assembly,ILLINOIS,,,,33775,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 2E: 6,001 - 7,000 lb (2,722 - 3,175 kg)",,,112.80,,,,,,,Not Applicable,Not Applicable,,,4,18,18,,Left-Hand Drive (LHD),7,3,,,FWD/Front-Wheel Drive,2,,Hydraulic,,,,,,,,,,,,,,,,6,3500.0,213.58310433156,3.5,,3.5L Ti-VCT,216.2530,Gasoline,,V-Shaped,,,290,,,,,,,Ford,,Manual,,,,1st Row (Driver and Passenger),Passenger Seat Only,1st and 2nd and 3rd Rows,Standard,Standard,Standard,Direct,,Standard,,,Standard,,,,,,,,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,Standard,Standard,,Standard,,,,,
512,9453,26389,2016,32855,San Bernardino,CA,1FM5K7D86GGA38662,Ford,ExplorerFWD,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1FM5K7D8*GG,,FORD,FORD MOTOR COMPANY,Explorer,2016,CHICAGO,XLT,,MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),Chicago Assembly,ILLINOIS,,,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 2E: 6,001 - 7,000 lb (2,722 - 3,175 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,,,FWD/Front-Wheel Drive,,,Hydraulic,,,,,,,,,,,,,,,,6,3500.0,213.58310433156,3.5,,,216.2530,Gasoline,,V-Shaped,,,290,,,,Ti-VCT,,,Ford,,Manual,,,,1st Row (Driver and Passenger),Passenger Seat Only,1st and 2nd and 3rd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
513,9454,15995,2015,18252,South Gate,CA,3FA6P0H74FR264411,Ford,FusionSE,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3FA6P0H7*FR,,FORD,"FORD MOTOR COMPANY, MEXICO",Fusion,2015,HERMOSILLO,SE,,PASSENGER CAR,MEXICO,Hermosillo,,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,FWD/Front-Wheel Drive,,,,,,,,,,,,,,,,,,,4,2500.0,152.55936023683,2.5,,,130.4975,Gasoline,,In-Line,,,175,,,,,,,Ford,,Manual,,,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
514,9455,27900,2015,16856,Concord,CA,1FM5K7D80FGB19607,Ford,ExplorerXLT,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1FM5K7D8*FG,,FORD,FORD MOTOR COMPANY,Explorer,2015,CHICAGO,XLT,,MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),Chicago Assembly,ILLINOIS,,,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 2E: 6,001 - 7,000 lb (2,722 - 3,175 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,,,,,,Hydraulic,,,,,,,,,,,,,,,,6,3500.0,213.58310433156,3.5,,,216.2530,Gasoline,,V-Shaped,,,290,,,,Ti-VCT,,,Ford,,Manual,,,,1st Row (Driver and Passenger),Passenger Seat Only,1st and 2nd and 3rd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
515,9456,25590,2014,39001,Huntington Beach,CA,1FM5K7D87EGC07519,Ford,ExplorerXLT,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1FM5K7D8*EG,,FORD,FORD MOTOR COMPANY,Explorer,2014,CHICAGO,,XLT,MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),Chicago Assembly,ILLINOIS,,,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 2E: 6,001 - 7,000 lb (2,722 - 3,175 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,,,,,,Hydraulic,,,,,,,,,,,,,,,,6,3500.0,213.58310433156,3.5,,,216.2530,Gasoline,,V-Shaped,,,290,,,,Ti-VCT,,,Ford,,Manual,,,,1st Row (Driver and Passenger),Passenger Seat Only,1st and 2nd and 3rd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
516,9457,29997,2017,3062,Loma Linda,CA,1FA6P8CF3H5291795,Ford,MustangGT,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1FA6P8CF*H5,,FORD,FORD MOTOR COMPANY,Mustang,2017,FLAT ROCK,GT Coupe,,PASSENGER CAR,UNITED STATES (USA),Flat Rock Assembly PLant,MICHIGAN,,,,33195,,Coupe,2,,,,,,,107.1,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,18,18,,Left-Hand Drive (LHD),4,2,,,,2,,,,,,,,,,,,,,,,,,8,5000.0,305.11872047366,5.0,,5.0L 4V Premium Fuel,324.3795,Gasoline,,V-Shaped,,,435,,,,,,165,Ford,,Manual,,,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,Standard,,,,,,,,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,Standard,,,Standard,,,,,
517,9458,11791,2015,33331,Fairfield,CA,1FADP3F21FL300800,Ford,FocusSedan,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1FADP3F2*FL,,FORD,FORD MOTOR COMPANY,Focus,2015,WAYNE,SE,,PASSENGER CAR,UNITED STATES (USA),Michigan Assy,MICHIGAN,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,,,119.3120,Gasoline,,In-Line,Flexible Fuel Vehicle (FFV),Stoichiometric Gasoline Direct Injection (SGDI),160,,,,,,,Ford,,Manual,,,,1st Row (Driver and Passenger),Driver Seat Only,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
518,9459,25903,2014,34324,Loma Linda,CA,1FM5K8D88EGC28370,Ford,ExplorerXLT,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1FM5K8D8*EG,,FORD,FORD MOTOR COMPANY,Explorer,2014,CHICAGO,,XLT,MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),Chicago Assembly,ILLINOIS,,,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 2E: 6,001 - 7,000 lb (2,722 - 3,175 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,,,,,,Hydraulic,,,,,,,,,,,,,,,,6,3500.0,213.58310433156,3.5,,,216.2530,Gasoline,,V-Shaped,,,290,,,,Ti-VCT,,,Ford,,Manual,,,,1st Row (Driver and Passenger),Passenger Seat Only,1st and 2nd and 3rd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
519,9460,14355,2014,37504,Vista,CA,1FADP5CU0EL508442,Ford,C-Max,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1FADP5CU*EL,,FORD,FORD MOTOR COMPANY,C-Max,2014,WAYNE,Premium,,PASSENGER CAR,UNITED STATES (USA),Michigan Assy,MICHIGAN,,,Compact PHEV,,,Hatchback/Liftback/Notchback,5,,,,"Class 1: 6,000 lb or less (2,722 kg or less)",,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,,ATK IVCT HEV,105.1437,Electric,,In-Line,Gasoline,,141,,,PHEV (Plug-in Hybrid Electric Vehicle),,,,Ford,,Manual,,,,1st Row (Driver and Passenger),Driver Seat Only,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
520,9461,26882,2015,26885,North Hollywood,CA,2FMTK4J96FBB06273,Ford,EdgeSEL,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,2FMTK4J9*FB,,FORD,"FORD MOTOR COMPANY OF CANADA, LTD.",Edge,2015,OAKVILLE,SEL,,MULTIPURPOSE PASSENGER VEHICLE (MPV),CANADA,Oakville Assembly,ONTARIO,,,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,,,AWD/All-Wheel Drive,,,Hydraulic,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,,,,Gasoline,,In-Line,,Stoichiometric Gasoline Direct Injection (SGDI),,,,,,,,Ford,,Manual,,,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
521,9462,28360,2016,20392,Brentwood,CA,1FM5K7D8XGGB12214,Ford,ExplorerFWD,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1FM5K7D8*GG,,FORD,FORD MOTOR COMPANY,Explorer,2016,CHICAGO,XLT,,MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),Chicago Assembly,ILLINOIS,,,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 2E: 6,001 - 7,000 lb (2,722 - 3,175 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,,,FWD/Front-Wheel Drive,,,Hydraulic,,,,,,,,,,,,,,,,6,3500.0,213.58310433156,3.5,,,216.2530,Gasoline,,V-Shaped,,,290,,,,Ti-VCT,,,Ford,,Manual,,,,1st Row (Driver and Passenger),Passenger Seat Only,1st and 2nd and 3rd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
522,9463,22489,2016,26465,Barstow,CA,1FAHP2F84GG101735,Ford,TaurusLimited,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1FAHP2F8*GG,,FORD,FORD MOTOR COMPANY,Taurus,2016,CHICAGO,Limited,,PASSENGER CAR,UNITED STATES (USA),,ILLINOIS,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,FWD/Front-Wheel Drive,,,,,,,,,,,,,,,,,,,6,3500.0,213.58310433156,3.5,,,214.7616,Gasoline,,V-Shaped,,,288,,,,Ti-VCT,,,Ford,,Manual,,,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
