level_0,index,Price,Year,Mileage,City,State,Vin,Make,Model,Suggested VIN,Error Code,Possible Values,Additional Error Text,Error Text,Vehicle Descriptor,Destination Market,Make,Manufacturer Name,Model,Model Year,Plant City,Series,Trim,Vehicle Type,Plant Country,Plant Company Name,Plant State,Trim2,Series2,Note,Base Price ($),Non-Land Use,Body Class,Doors,Windows,Wheel Base Type,Track Width (inches),Gross Vehicle Weight Rating From,Bed Length (inches),Curb Weight (pounds),Wheel Base (inches) From,Wheel Base (inches) To,Gross Combination Weight Rating From,Gross Combination Weight Rating To,Gross Vehicle Weight Rating To,Bed Type,Cab Type,Trailer Type Connection,Trailer Body Type,Trailer Length (feet),Other Trailer Info,Number of Wheels,Wheel Size Front (inches),Wheel Size Rear (inches),Entertainment System,Steering Location,Number of Seats,Number of Seat Rows,Transmission Style,Transmission Speeds,Drive Type,Axles,Axle Configuration,Brake System Type,Brake System Description,Other Battery Info,Battery Type,Number of Battery Cells per Module,Battery Current (Amps) From,Battery Voltage (Volts) From,Battery Energy (kWh) From,EV Drive Unit,Battery Current (Amps) To,Battery Voltage (Volts) To,Battery Energy (kWh) To,Number of Battery Modules per Pack,Number of Battery Packs per Vehicle,Charger Level,Charger Power (kW),Engine Number of Cylinders,Displacement (CC),Displacement (CI),Displacement (L),Engine Stroke Cycles,Engine Model,Engine Power (kW),Fuel Type - Primary,Valve Train Design,Engine Configuration,Fuel Type - Secondary,Fuel Delivery / Fuel Injection Type,Engine Brake (hp) From,Cooling Type,Engine Brake (hp) To,Electrification Level,Other Engine Info,Turbo,Top Speed (MPH),Engine Manufacturer,Pretensioner,Seat Belt Type,Other Restraint System Info,Curtain Air Bag Locations,Seat Cushion Air Bag Locations,Front Air Bag Locations,Knee Air Bag Locations,Side Air Bag Locations,Anti-lock Braking System (ABS),Electronic Stability Control (ESC),Traction Control,Tire Pressure Monitoring System (TPMS) Type,Active Safety System Note,Auto-Reverse System for Windows and Sunroofs,Automatic Pedestrian Alerting Sound (for Hybrid and EV only),Event Data Recorder (EDR),Keyless Ignition,SAE Automation Level From,SAE Automation Level To,Adaptive Cruise Control (ACC),Crash Imminent Braking (CIB),Blind Spot Warning (BSW),Forward Collision Warning (FCW),Lane Departure Warning (LDW),Lane Keeping Assistance (LKA),Backup Camera,Parking Assist,Bus Length (feet),Bus Floor Configuration Type,Bus Type,Other Bus Info,Custom Motorcycle Type,Motorcycle Suspension Type,Motorcycle Chassis Type,Other Motorcycle Info,Dynamic Brake Support (DBS),Pedestrian Automatic Emergency Braking (PAEB),Automatic Crash Notification (ACN) / Advanced Automatic Crash Notification (AACN),Daytime Running Light (DRL),Headlamp Light Source,Semiautomatic Headlamp Beam Switching,Adaptive Driving Beam (ADB),Rear Cross Traffic Alert,Rear Automatic Emergency Braking,Blind Spot Intervention (BSI),Lane Centering Assistance
544,15443,17995,2016,37276,Ventura,CA,ZACCJADT6GPD64982,Jeep,RenegadeLimited,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,ZACCJADT*GP,,JEEP,FCA ITALY S.P.A.,Renegade,2016,MELFI,,Limited,MULTIPURPOSE PASSENGER VEHICLE (MPV),ITALY,,,,,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,Left-Hand Drive (LHD),,,,,FWD/Front-Wheel Drive,,,Hydraulic,,,,,,,,,,,,,,,,4,2400.0,146.45698582735,2.4,,,137.2088,Gasoline,,,,,184,,,,,No,,,Yes,Manual,Active Seatbelts.,,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
545,15444,21888,2014,31245,Montclair,CA,1C4PJMBBXEW273596,Jeep,CherokeeTrailhawk,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1C4PJMBB*EW,,JEEP,FCA US LLC,Cherokee,2014,TOLEDO,,Trailhawk,MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),Toledo North Assembly,OHIO,,,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,Left-Hand Drive (LHD),,,,,4WD/4-Wheel Drive/4x4,,,Hydraulic,,,,,,,,,,,,,,,,4,2400.0,146.45698582735,2.4,,,,Gasoline,,,,,,,,,"Sales Code: ED3,ED6,ED7,EDG",No,,,,Manual,Active Seat Belt,,,1st Row (Driver and Passenger),,All Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
546,15445,17895,2016,38352,Tustin,CA,1C4NJPFA9GD514959,Jeep,PatriotHigh,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1C4NJPFA*GD,,JEEP,FCA US LLC,Patriot,2016,BELVIDERE,MK74,Latitude,MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),Belvidere Assembly,ILLINOIS,,,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,Left-Hand Drive (LHD),,,,,FWD/Front-Wheel Drive,,,Hydraulic,,,,,,,,,,,,,,,,4,2000,122.0474881894,2,,,,Gasoline,,,,,,,,,"Sales Code : ECT,ECN",No,,,,Manual,Active Seat Belt,,,1st Row (Driver and Passenger),,All Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
547,15446,26350,2017,14641,Turlock,CA,1C4PJMBB0HW517387,Jeep,CherokeeTrailhawk,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1C4PJMBB*HW,,JEEP,FCA US LLC,Cherokee,2017,TOLEDO,KL,Trailhawk,MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),Toledo North Assembly,OHIO,,,,31195,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,106.20,,,,,,,Not Applicable,Not Applicable,,,4,17,17,,Left-Hand Drive (LHD),5,2,,,4WD/4-Wheel Drive/4x4,2,,Hydraulic,,,,,,,,,,,,,,,,4,2400.0,146.45698582735,2.4,,,137.2088,Gasoline,,In-Line,,,184,,,,,No,119,FCA,,Manual,Active Seat Belt,,,1st Row (Driver and Passenger),,All Rows,Standard,Standard,Standard,Direct,,Standard,,,Optional,,,Optional,Optional,Optional,Optional,Optional,Optional,Optional,Optional,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,Optional,Standard,,Standard,,,,,
548,15447,23995,2014,28358,National City,CA,1C4PJMBB2EW257554,Jeep,CherokeeTrailhawk,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1C4PJMBB*EW,,JEEP,FCA US LLC,Cherokee,2014,TOLEDO,,Trailhawk,MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),Toledo North Assembly,OHIO,,,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,Left-Hand Drive (LHD),,,,,4WD/4-Wheel Drive/4x4,,,Hydraulic,,,,,,,,,,,,,,,,4,2400.0,146.45698582735,2.4,,,,Gasoline,,,,,,,,,"Sales Code: ED3,ED6,ED7,EDG",No,,,,Manual,Active Seat Belt,,,1st Row (Driver and Passenger),,All Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
549,15448,17980,2015,26849,Yucca Valley,CA,ZACCJABT3FPC07279,Jeep,RenegadeLatitude,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,ZACCJABT*FP,,JEEP,FCA ITALY S.P.A.,Renegade,2015,MELFI,,"Latitude (US-Mex.), North(Can)",MULTIPURPOSE PASSENGER VEHICLE (MPV),ITALY,,,,,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,Left-Hand Drive (LHD),,,,,FWD/Front-Wheel Drive,,,Hydraulic,,,,,,,,,,,,,,,,4,2400.0,146.45698582735,2.4,,,137.2088,Gasoline,,,,,184,,,,,No,,,Yes,Manual,Active Seatbelts.,,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
550,15449,17652,2016,33592,Garden Grove,CA,ZACCJADT5GPC91894,Jeep,RenegadeLimited,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,ZACCJADT*GP,,JEEP,FCA ITALY S.P.A.,Renegade,2016,MELFI,,Limited,MULTIPURPOSE PASSENGER VEHICLE (MPV),ITALY,,,,,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,Left-Hand Drive (LHD),,,,,FWD/Front-Wheel Drive,,,Hydraulic,,,,,,,,,,,,,,,,4,2400.0,146.45698582735,2.4,,,137.2088,Gasoline,,,,,184,,,,,No,,,Yes,Manual,Active Seatbelts.,,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
551,15450,18995,2016,28840,Ventura,CA,ZACCJABT3GPD57233,Jeep,RenegadeLatitude,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,ZACCJABT*GP,,JEEP,FCA ITALY S.P.A.,Renegade,2016,MELFI,,"Latitude (US-Mex.), North(Can)",MULTIPURPOSE PASSENGER VEHICLE (MPV),ITALY,,,,,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,Left-Hand Drive (LHD),,,,,FWD/Front-Wheel Drive,,,Hydraulic,,,,,,,,,,,,,,,,4,2400.0,146.45698582735,2.4,,,137.2088,Gasoline,,,,,184,,,,,No,,,Yes,Manual,Active Seatbelts.,,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
552,15451,18955,2016,21274,Yuba City,CA,ZACCJBDT5GPD16668,Jeep,RenegadeLimited,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,ZACCJBDT*GP,,JEEP,FCA ITALY S.P.A.,Renegade,2016,MELFI,,Limited,MULTIPURPOSE PASSENGER VEHICLE (MPV),ITALY,,,,,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,Left-Hand Drive (LHD),,,,,AWD/All-Wheel Drive,,,Hydraulic,,,,,,,,,,,,,,,,4,2400.0,146.45698582735,2.4,,,137.2088,Gasoline,,,,,184,,,,,No,,,Yes,Manual,Active Seatbelts.,,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
553,15452,18998,2015,17290,Hemet,CA,ZACCJADT3FPB45024,Jeep,RenegadeLimited,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,ZACCJADT*FP,,JEEP,FCA ITALY S.P.A.,Renegade,2015,MELFI,,Limited,MULTIPURPOSE PASSENGER VEHICLE (MPV),ITALY,,,,,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,Left-Hand Drive (LHD),,,,,FWD/Front-Wheel Drive,,,Hydraulic,,,,,,,,,,,,,,,,4,2400.0,146.45698582735,2.4,,,137.2088,Gasoline,,,,,184,,,,,No,,,Yes,Manual,Active Seatbelts.,,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
554,15453,26350,2017,19083,Turlock,CA,1C4PJMBB4HW517277,Jeep,CherokeeTrailhawk,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1C4PJMBB*HW,,JEEP,FCA US LLC,Cherokee,2017,TOLEDO,KL,Trailhawk,MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),Toledo North Assembly,OHIO,,,,31195,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,106.20,,,,,,,Not Applicable,Not Applicable,,,4,17,17,,Left-Hand Drive (LHD),5,2,,,4WD/4-Wheel Drive/4x4,2,,Hydraulic,,,,,,,,,,,,,,,,4,2400.0,146.45698582735,2.4,,,137.2088,Gasoline,,In-Line,,,184,,,,,No,119,FCA,,Manual,Active Seat Belt,,,1st Row (Driver and Passenger),,All Rows,Standard,Standard,Standard,Direct,,Standard,,,Optional,,,Optional,Optional,Optional,Optional,Optional,Optional,Optional,Optional,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,Optional,Standard,,Standard,,,,,
555,15454,19500,2016,31469,Santa Rosa,CA,ZACCJBCT4GPD66317,Jeep,RenegadeTrailhawk,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,ZACCJBCT*GP,,JEEP,FCA ITALY S.P.A.,Renegade,2016,MELFI,,Trailhawk,MULTIPURPOSE PASSENGER VEHICLE (MPV),ITALY,,,,,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,Left-Hand Drive (LHD),,,,,AWD/All-Wheel Drive,,,Hydraulic,,,,,,,,,,,,,,,,4,2400.0,146.45698582735,2.4,,,137.2088,Gasoline,,,,,184,,,,,No,,,Yes,Manual,Active Seatbelts.,,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
556,15455,17500,2016,34903,Vista,CA,ZACCJADT1GPD64789,Jeep,RenegadeLimited,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,ZACCJADT*GP,,JEEP,FCA ITALY S.P.A.,Renegade,2016,MELFI,,Limited,MULTIPURPOSE PASSENGER VEHICLE (MPV),ITALY,,,,,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,Left-Hand Drive (LHD),,,,,FWD/Front-Wheel Drive,,,Hydraulic,,,,,,,,,,,,,,,,4,2400.0,146.45698582735,2.4,,,137.2088,Gasoline,,,,,184,,,,,No,,,Yes,Manual,Active Seatbelts.,,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
557,15456,17836,2016,35465,Garden Grove,CA,ZACCJADT7GPC82615,Jeep,RenegadeLimited,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,ZACCJADT*GP,,JEEP,FCA ITALY S.P.A.,Renegade,2016,MELFI,,Limited,MULTIPURPOSE PASSENGER VEHICLE (MPV),ITALY,,,,,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,Left-Hand Drive (LHD),,,,,FWD/Front-Wheel Drive,,,Hydraulic,,,,,,,,,,,,,,,,4,2400.0,146.45698582735,2.4,,,137.2088,Gasoline,,,,,184,,,,,No,,,Yes,Manual,Active Seatbelts.,,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
558,15457,24991,2017,31013,Colma,CA,1C4PJMBB6HW517264,Jeep,CherokeeTrailhawk,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1C4PJMBB*HW,,JEEP,FCA US LLC,Cherokee,2017,TOLEDO,KL,Trailhawk,MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),Toledo North Assembly,OHIO,,,,31195,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,106.20,,,,,,,Not Applicable,Not Applicable,,,4,17,17,,Left-Hand Drive (LHD),5,2,,,4WD/4-Wheel Drive/4x4,2,,Hydraulic,,,,,,,,,,,,,,,,4,2400.0,146.45698582735,2.4,,,137.2088,Gasoline,,In-Line,,,184,,,,,No,119,FCA,,Manual,Active Seat Belt,,,1st Row (Driver and Passenger),,All Rows,Standard,Standard,Standard,Direct,,Standard,,,Optional,,,Optional,Optional,Optional,Optional,Optional,Optional,Optional,Optional,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,Optional,Standard,,Standard,,,,,
559,15458,17499,2016,39565,Torrance,CA,ZACCJBBT9GPC91972,Jeep,RenegadeLatitude,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,ZACCJBBT*GP,,JEEP,FCA ITALY S.P.A.,Renegade,2016,MELFI,,"Latitude (US-Mex.), North(Can)",MULTIPURPOSE PASSENGER VEHICLE (MPV),ITALY,,,,,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,Left-Hand Drive (LHD),,,,,AWD/All-Wheel Drive,,,Hydraulic,,,,,,,,,,,,,,,,4,2400.0,146.45698582735,2.4,,,137.2088,Gasoline,,,,,184,,,,,No,,,Yes,Manual,Active Seatbelts.,,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
560,15459,20550,2016,10948,Turlock,CA,ZACCJBBT4GPD62415,Jeep,RenegadeLatitude,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,ZACCJBBT*GP,,JEEP,FCA ITALY S.P.A.,Renegade,2016,MELFI,,"Latitude (US-Mex.), North(Can)",MULTIPURPOSE PASSENGER VEHICLE (MPV),ITALY,,,,,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,Left-Hand Drive (LHD),,,,,AWD/All-Wheel Drive,,,Hydraulic,,,,,,,,,,,,,,,,4,2400.0,146.45698582735,2.4,,,137.2088,Gasoline,,,,,184,,,,,No,,,Yes,Manual,Active Seatbelts.,,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
561,15460,17989,2015,22538,Modesto,CA,ZACCJBAT7FPC32404,Jeep,RenegadeSport,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,ZACCJBAT*FP,,JEEP,FCA ITALY S.P.A.,Renegade,2015,MELFI,,Sport,MULTIPURPOSE PASSENGER VEHICLE (MPV),ITALY,,,,,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,Left-Hand Drive (LHD),,,,,AWD/All-Wheel Drive,,,Hydraulic,,,,,,,,,,,,,,,,4,2400.0,146.45698582735,2.4,,,137.2088,Gasoline,,,,,184,,,,,No,,,Yes,Manual,Active Seatbelts.,,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
562,15461,18988,2015,17802,San Jose,CA,ZACCJABT2FPB24278,Jeep,RenegadeLatitude,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,ZACCJABT*FP,,JEEP,FCA ITALY S.P.A.,Renegade,2015,MELFI,,"Latitude (US-Mex.), North(Can)",MULTIPURPOSE PASSENGER VEHICLE (MPV),ITALY,,,,,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,Left-Hand Drive (LHD),,,,,FWD/Front-Wheel Drive,,,Hydraulic,,,,,,,,,,,,,,,,4,2400.0,146.45698582735,2.4,,,137.2088,Gasoline,,,,,184,,,,,No,,,Yes,Manual,Active Seatbelts.,,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
563,15462,20941,2016,6364,Carlsbad,CA,ZACCJADT6GPE13016,Jeep,RenegadeLimited,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,ZACCJADT*GP,,JEEP,FCA ITALY S.P.A.,Renegade,2016,MELFI,,Limited,MULTIPURPOSE PASSENGER VEHICLE (MPV),ITALY,,,,,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,Left-Hand Drive (LHD),,,,,FWD/Front-Wheel Drive,,,Hydraulic,,,,,,,,,,,,,,,,4,2400.0,146.45698582735,2.4,,,137.2088,Gasoline,,,,,184,,,,,No,,,Yes,Manual,Active Seatbelts.,,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
564,15463,25991,2015,9123,Los Angeles,CA,1C4PJMBS8FW757980,Jeep,CherokeeTrailhawk,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1C4PJMBS*FW,,JEEP,FCA US LLC,Cherokee,2015,TOLEDO,,Trailhawk,MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),Toledo North Assembly,OHIO,,,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,Left-Hand Drive (LHD),,,,,4WD/4-Wheel Drive/4x4,,,Hydraulic,,,,,,,,,,,,,,,,6,3200.0,195.27598110314,3.2,,,,Gasoline,,,,,,,,,Sales Code: EHB,No,,,,Manual,Active Seat Belt,,,1st Row (Driver and Passenger),,All Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
565,15464,19998,2017,23235,Tracy,CA,ZACCJADB5HPE48350,Jeep,RenegadeLimited,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,ZACCJADB*HP,,JEEP,FCA ITALY S.P.A.,Renegade,2017,MELFI,,Limited,MULTIPURPOSE PASSENGER VEHICLE (MPV),ITALY,,,,,,23495,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,101.20,,,,,,,Not Applicable,Not Applicable,,,4,18,18,,Left-Hand Drive (LHD),5,2,,,FWD/Front-Wheel Drive,2,,Hydraulic,,,,,,,,,,,,,,,,4,2400.0,146.45698582735,2.4,,,134.2260,Gasoline,,,,,180,,,,,No,,,Yes,Manual,Active Seatbelts.,,,1st Row (Driver and Passenger),,1st and 2nd Rows,Standard,Standard,Standard,Direct,,Standard,,,,,,,Optional,Optional,Optional,Optional,Optional,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,Standard,,Standard,Optional,,,,
566,15465,18000,2014,29630,Folsom,CA,1C4NJRFB7ED630422,Jeep,PatriotLatitude,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1C4NJRFB*ED,,JEEP,FCA US LLC,Patriot,2014,BELVIDERE,,Latitude,MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),Belvidere Assembly,ILLINOIS,,,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,Left-Hand Drive (LHD),,,,,4WD/4-Wheel Drive/4x4,,,Hydraulic,,,,,,,,,,,,,,,,4,2400.0,146.45698582735,2.4,,,,Gasoline,,,,,,,,,"Sales Code: ED3,ED6,ED7,EDG",No,,,,Manual,Active Seat Belt,,,1st Row (Driver and Passenger),,All Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
567,15466,21981,2017,2104,Colma,CA,ZACCJBAB5HPE66034,Jeep,RenegadeSport,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,ZACCJBAB*HP,,JEEP,FCA ITALY S.P.A.,Renegade,2017,MELFI,,Sport,MULTIPURPOSE PASSENGER VEHICLE (MPV),ITALY,,,,,,17995,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,101.2,,,,,,,Not Applicable,Not Applicable,,,4,16,16,,Left-Hand Drive (LHD),5,2,,,AWD/All-Wheel Drive,2,,Hydraulic,,,,,,,,,,,,,,,,4,2400.0,146.45698582735,2.4,,,134.2260,Gasoline,,,,,180,,,,,No,,,Yes,Manual,Active Seatbelts.,,,1st Row (Driver and Passenger),,1st and 2nd Rows,Standard,Standard,Standard,Direct,,Standard,,,,,,,Optional,Optional,Optional,Optional,Optional,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,Standard,,Standard,Optional,,,,
