level_0,index,Price,Year,Mileage,City,State,Vin,Make,Model,Suggested VIN,Error Code,Possible Values,Additional Error Text,Error Text,Vehicle Descriptor,Destination Market,Make,Manufacturer Name,Model,Model Year,Plant City,Series,Trim,Vehicle Type,Plant Country,Plant Company Name,Plant State,Trim2,Series2,Note,Base Price ($),Non-Land Use,Body Class,Doors,Windows,Wheel Base Type,Track Width (inches),Gross Vehicle Weight Rating From,Bed Length (inches),Curb Weight (pounds),Wheel Base (inches) From,Wheel Base (inches) To,Gross Combination Weight Rating From,Gross Combination Weight Rating To,Gross Vehicle Weight Rating To,Bed Type,Cab Type,Trailer Type Connection,Trailer Body Type,Trailer Length (feet),Other Trailer Info,Number of Wheels,Wheel Size Front (inches),Wheel Size Rear (inches),Entertainment System,Steering Location,Number of Seats,Number of Seat Rows,Transmission Style,Transmission Speeds,Drive Type,Axles,Axle Configuration,Brake System Type,Brake System Description,Other Battery Info,Battery Type,Number of Battery Cells per Module,Battery Current (Amps) From,Battery Voltage (Volts) From,Battery Energy (kWh) From,EV Drive Unit,Battery Current (Amps) To,Battery Voltage (Volts) To,Battery Energy (kWh) To,Number of Battery Modules per Pack,Number of Battery Packs per Vehicle,Charger Level,Charger Power (kW),Engine Number of Cylinders,Displacement (CC),Displacement (CI),Displacement (L),Engine Stroke Cycles,Engine Model,Engine Power (kW),Fuel Type - Primary,Valve Train Design,Engine Configuration,Fuel Type - Secondary,Fuel Delivery / Fuel Injection Type,Engine Brake (hp) From,Cooling Type,Engine Brake (hp) To,Electrification Level,Other Engine Info,Turbo,Top Speed (MPH),Engine Manufacturer,Pretensioner,Seat Belt Type,Other Restraint System Info,Curtain Air Bag Locations,Seat Cushion Air Bag Locations,Front Air Bag Locations,Knee Air Bag Locations,Side Air Bag Locations,Anti-lock Braking System (ABS),Electronic Stability Control (ESC),Traction Control,Tire Pressure Monitoring System (TPMS) Type,Active Safety System Note,Auto-Reverse System for Windows and Sunroofs,Automatic Pedestrian Alerting Sound (for Hybrid and EV only),Event Data Recorder (EDR),Keyless Ignition,SAE Automation Level From,SAE Automation Level To,Adaptive Cruise Control (ACC),Crash Imminent Braking (CIB),Blind Spot Warning (BSW),Forward Collision Warning (FCW),Lane Departure Warning (LDW),Lane Keeping Assistance (LKA),Backup Camera,Parking Assist,Bus Length (feet),Bus Floor Configuration Type,Bus Type,Other Bus Info,Custom Motorcycle Type,Motorcycle Suspension Type,Motorcycle Chassis Type,Other Motorcycle Info,Dynamic Brake Support (DBS),Pedestrian Automatic Emergency Braking (PAEB),Automatic Crash Notification (ACN) / Advanced Automatic Crash Notification (AACN),Daytime Running Light (DRL),Headlamp Light Source,Semiautomatic Headlamp Beam Switching,Adaptive Driving Beam (ADB),Rear Cross Traffic Alert,Rear Automatic Emergency Braking,Blind Spot Intervention (BSI),Lane Centering Assistance
446,10380,23005,2017,38267,San Mateo,CA,2GKFLUEK5H6107121,GMC,TerrainAWD,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,2GKFLUEK*H6,,GMC,GENERAL MOTORS LLC,Terrain,2017,CAMI,SLT,,MULTIPURPOSE PASSENGER VEHICLE (MPV),CANADA,GMNA,ONTARIO,,,,30920,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,112.50,,,,,,,Not Applicable,Not Applicable,,,4,18,18,,Left-Hand Drive (LHD),5,2,,,AWD/All-Wheel Drive,2,,Hydraulic,,,,,,,,,,,,,,,,4,2400.0,146.45698582735,2.4,,"LEA - SIDI: Spark Ignited Direct Injection, E85 MAX, ALUM",,Gasoline,Dual Overhead Cam (DOHC),,,,,,,,,,,GM,,Manual,,All Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,Standard,,,,,Optional,Optional,Optional,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,Standard,Standard,,Standard,,,,,
447,10381,23005,2017,38400,Victorville,CA,2GKFLUEKXH6101217,GMC,TerrainAWD,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,2GKFLUEK*H6,,GMC,GENERAL MOTORS LLC,Terrain,2017,CAMI,SLT,,MULTIPURPOSE PASSENGER VEHICLE (MPV),CANADA,GMNA,ONTARIO,,,,30920,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,112.50,,,,,,,Not Applicable,Not Applicable,,,4,18,18,,Left-Hand Drive (LHD),5,2,,,AWD/All-Wheel Drive,2,,Hydraulic,,,,,,,,,,,,,,,,4,2400.0,146.45698582735,2.4,,"LEA - SIDI: Spark Ignited Direct Injection, E85 MAX, ALUM",,Gasoline,Dual Overhead Cam (DOHC),,,,,,,,,,,GM,,Manual,,All Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,Standard,,,,,Optional,Optional,Optional,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,Standard,Standard,,Standard,,,,,
448,10382,19950,2015,38525,San Diego,CA,2GKALSEK1F6150883,GMC,TerrainFWD,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,2GKALSEK*F6,,GMC,GENERAL MOTORS LLC,Terrain,2015,CAMI,SLT 1 FWD,,MULTIPURPOSE PASSENGER VEHICLE (MPV),CANADA,GMNA,ONTARIO,,,Engines listed as flexible fuel do not necessarily mean the vehicle is equipped for flexible fuel.,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,,,FWD/Front-Wheel Drive,,,Hydraulic,,,,,,,,,,,,,,,,4,2400.0,146.45698582735,2.4,,"LEA - Flex Fuel (Gas/Alc), Aluminum, HO,",,Gasoline,Dual Overhead Cam (DOHC),,Ethanol (E85),Stoichiometric Gasoline Direct Injection (SGDI),,,,,,,,,,Manual,,All Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
449,10383,23005,2017,38668,Victorville,CA,2GKFLUEK1H6114003,GMC,TerrainAWD,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,2GKFLUEK*H6,,GMC,GENERAL MOTORS LLC,Terrain,2017,CAMI,SLT,,MULTIPURPOSE PASSENGER VEHICLE (MPV),CANADA,GMNA,ONTARIO,,,,30920,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,112.50,,,,,,,Not Applicable,Not Applicable,,,4,18,18,,Left-Hand Drive (LHD),5,2,,,AWD/All-Wheel Drive,2,,Hydraulic,,,,,,,,,,,,,,,,4,2400.0,146.45698582735,2.4,,"LEA - SIDI: Spark Ignited Direct Injection, E85 MAX, ALUM",,Gasoline,Dual Overhead Cam (DOHC),,,,,,,,,,,GM,,Manual,,All Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,Standard,,,,,Optional,Optional,Optional,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,Standard,Standard,,Standard,,,,,
450,10384,25395,2017,5979,CARLSBAD,CA,2GKALMEK1H6122886,GMC,TerrainFWD,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,2GKALMEK*H6,,GMC,GENERAL MOTORS LLC,Terrain,2017,CAMI,SLE 1,,MULTIPURPOSE PASSENGER VEHICLE (MPV),CANADA,GMNA,ONTARIO,,,,27300,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,112.50,,,,,,,Not Applicable,Not Applicable,,,4,18,18,,Left-Hand Drive (LHD),5,2,,,FWD/Front-Wheel Drive,2,,Hydraulic,,,,,,,,,,,,,,,,4,2400.0,146.45698582735,2.4,,"LEA - SIDI: Spark Ignited Direct Injection, E85 MAX, ALUM",,Gasoline,Dual Overhead Cam (DOHC),,,,,,,,,,,GM,,Manual,,All Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,,,,,,,,,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,Standard,Standard,,Standard,,,,,
451,10385,22999,2016,15806,Yuba City,CA,2GKALMEKXG6278312,GMC,TerrainFWD,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,2GKALMEK*G6,,GMC,GENERAL MOTORS LLC,Terrain,2016,CAMI,SLE 1 FWD,,MULTIPURPOSE PASSENGER VEHICLE (MPV),CANADA,GMNA,ONTARIO,,,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,,,FWD/Front-Wheel Drive,,,Hydraulic,,,,,,,,,,,,,,,,4,2400.0,146.45698582735,2.4,,"LEA - E85 MAX, Aluminum.",,Gasoline,Dual Overhead Cam (DOHC),,,Stoichiometric Gasoline Direct Injection (SGDI),,,,,,,,GM,,Manual,,All Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
452,10386,23979,2017,7438,Montclair,CA,2GKALPEK3H6160492,GMC,TerrainFWD,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,2GKALPEK*H6,,GMC,GENERAL MOTORS LLC,Terrain,2017,CAMI,SLT,,MULTIPURPOSE PASSENGER VEHICLE (MPV),CANADA,GMNA,ONTARIO,,,,30920,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,112.50,,,,,,,Not Applicable,Not Applicable,,,4,18,18,,Left-Hand Drive (LHD),5,2,,,FWD/Front-Wheel Drive,2,,Hydraulic,,,,,,,,,,,,,,,,4,2400.0,146.45698582735,2.4,,"LEA - SIDI: Spark Ignited Direct Injection, E85 MAX, ALUM",,Gasoline,Dual Overhead Cam (DOHC),,,,,,,,,,,GM,,Manual,,All Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,Standard,,,,,Optional,Optional,Optional,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,Standard,Standard,,Standard,,,,,
453,10387,23905,2017,27981,Santa Clara,CA,2GKFLUEK3H6105982,GMC,TerrainAWD,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,2GKFLUEK*H6,,GMC,GENERAL MOTORS LLC,Terrain,2017,CAMI,SLT,,MULTIPURPOSE PASSENGER VEHICLE (MPV),CANADA,GMNA,ONTARIO,,,,30920,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,112.50,,,,,,,Not Applicable,Not Applicable,,,4,18,18,,Left-Hand Drive (LHD),5,2,,,AWD/All-Wheel Drive,2,,Hydraulic,,,,,,,,,,,,,,,,4,2400.0,146.45698582735,2.4,,"LEA - SIDI: Spark Ignited Direct Injection, E85 MAX, ALUM",,Gasoline,Dual Overhead Cam (DOHC),,,,,,,,,,,GM,,Manual,,All Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,Standard,,,,,Optional,Optional,Optional,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,Standard,Standard,,Standard,,,,,
454,10388,22995,2016,20532,Selma,CA,2GKFLPE38G6360670,GMC,TerrainFWD,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,2GKFLPE3*G6,,GMC,GENERAL MOTORS LLC,Terrain,2016,CAMI,SLT (FWD),,MULTIPURPOSE PASSENGER VEHICLE (MPV),CANADA,GMNA,ONTARIO,,,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,,,FWD/Front-Wheel Drive,,,Hydraulic,,,,,,,,,,,,,,,,6,3600.0,219.68547874103,3.6,,"LFX - SIDI, VVT, E85 MAX, Aluminum",,Gasoline,Dual Overhead Cam (DOHC),,,Stoichiometric Gasoline Direct Injection (SGDI),,,,,,,,GM,,Manual,,All Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
455,10389,23405,2017,34035,Escondido,CA,2GKFLUEK0H6102232,GMC,TerrainAWD,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,2GKFLUEK*H6,,GMC,GENERAL MOTORS LLC,Terrain,2017,CAMI,SLT,,MULTIPURPOSE PASSENGER VEHICLE (MPV),CANADA,GMNA,ONTARIO,,,,30920,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,112.50,,,,,,,Not Applicable,Not Applicable,,,4,18,18,,Left-Hand Drive (LHD),5,2,,,AWD/All-Wheel Drive,2,,Hydraulic,,,,,,,,,,,,,,,,4,2400.0,146.45698582735,2.4,,"LEA - SIDI: Spark Ignited Direct Injection, E85 MAX, ALUM",,Gasoline,Dual Overhead Cam (DOHC),,,,,,,,,,,GM,,Manual,,All Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,Standard,,,,,Optional,Optional,Optional,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,Standard,Standard,,Standard,,,,,
456,10390,23405,2017,34053,Victorville,CA,2GKFLUEK9H6109163,GMC,TerrainAWD,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,2GKFLUEK*H6,,GMC,GENERAL MOTORS LLC,Terrain,2017,CAMI,SLT,,MULTIPURPOSE PASSENGER VEHICLE (MPV),CANADA,GMNA,ONTARIO,,,,30920,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,112.50,,,,,,,Not Applicable,Not Applicable,,,4,18,18,,Left-Hand Drive (LHD),5,2,,,AWD/All-Wheel Drive,2,,Hydraulic,,,,,,,,,,,,,,,,4,2400.0,146.45698582735,2.4,,"LEA - SIDI: Spark Ignited Direct Injection, E85 MAX, ALUM",,Gasoline,Dual Overhead Cam (DOHC),,,,,,,,,,,GM,,Manual,,All Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,Standard,,,,,Optional,Optional,Optional,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,Standard,Standard,,Standard,,,,,
457,10391,23405,2017,34335,San Mateo,CA,2GKFLUEK9H6107400,GMC,TerrainAWD,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,2GKFLUEK*H6,,GMC,GENERAL MOTORS LLC,Terrain,2017,CAMI,SLT,,MULTIPURPOSE PASSENGER VEHICLE (MPV),CANADA,GMNA,ONTARIO,,,,30920,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,112.50,,,,,,,Not Applicable,Not Applicable,,,4,18,18,,Left-Hand Drive (LHD),5,2,,,AWD/All-Wheel Drive,2,,Hydraulic,,,,,,,,,,,,,,,,4,2400.0,146.45698582735,2.4,,"LEA - SIDI: Spark Ignited Direct Injection, E85 MAX, ALUM",,Gasoline,Dual Overhead Cam (DOHC),,,,,,,,,,,GM,,Manual,,All Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,Standard,,,,,Optional,Optional,Optional,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,Standard,Standard,,Standard,,,,,
458,10392,23405,2017,34405,Victorville,CA,2GKFLUEKXH6110192,GMC,TerrainAWD,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,2GKFLUEK*H6,,GMC,GENERAL MOTORS LLC,Terrain,2017,CAMI,SLT,,MULTIPURPOSE PASSENGER VEHICLE (MPV),CANADA,GMNA,ONTARIO,,,,30920,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,112.50,,,,,,,Not Applicable,Not Applicable,,,4,18,18,,Left-Hand Drive (LHD),5,2,,,AWD/All-Wheel Drive,2,,Hydraulic,,,,,,,,,,,,,,,,4,2400.0,146.45698582735,2.4,,"LEA - SIDI: Spark Ignited Direct Injection, E85 MAX, ALUM",,Gasoline,Dual Overhead Cam (DOHC),,,,,,,,,,,GM,,Manual,,All Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,Standard,,,,,Optional,Optional,Optional,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,Standard,Standard,,Standard,,,,,
459,10393,23005,2017,39240,Victorville,CA,2GKFLUEKXH6108393,GMC,TerrainAWD,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,2GKFLUEK*H6,,GMC,GENERAL MOTORS LLC,Terrain,2017,CAMI,SLT,,MULTIPURPOSE PASSENGER VEHICLE (MPV),CANADA,GMNA,ONTARIO,,,,30920,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,112.50,,,,,,,Not Applicable,Not Applicable,,,4,18,18,,Left-Hand Drive (LHD),5,2,,,AWD/All-Wheel Drive,2,,Hydraulic,,,,,,,,,,,,,,,,4,2400.0,146.45698582735,2.4,,"LEA - SIDI: Spark Ignited Direct Injection, E85 MAX, ALUM",,Gasoline,Dual Overhead Cam (DOHC),,,,,,,,,,,GM,,Manual,,All Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,Standard,,,,,Optional,Optional,Optional,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,Standard,Standard,,Standard,,,,,
460,10394,23405,2017,34481,Victorville,CA,2GKFLUEK6H6117964,GMC,TerrainAWD,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,2GKFLUEK*H6,,GMC,GENERAL MOTORS LLC,Terrain,2017,CAMI,SLT,,MULTIPURPOSE PASSENGER VEHICLE (MPV),CANADA,GMNA,ONTARIO,,,,30920,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,112.50,,,,,,,Not Applicable,Not Applicable,,,4,18,18,,Left-Hand Drive (LHD),5,2,,,AWD/All-Wheel Drive,2,,Hydraulic,,,,,,,,,,,,,,,,4,2400.0,146.45698582735,2.4,,"LEA - SIDI: Spark Ignited Direct Injection, E85 MAX, ALUM",,Gasoline,Dual Overhead Cam (DOHC),,,,,,,,,,,GM,,Manual,,All Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,Standard,,,,,Optional,Optional,Optional,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,Standard,Standard,,Standard,,,,,
461,10395,21995,2016,32295,Vacaville,CA,2GKFLPE36G6243721,GMC,TerrainFWD,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,2GKFLPE3*G6,,GMC,GENERAL MOTORS LLC,Terrain,2016,CAMI,SLT (FWD),,MULTIPURPOSE PASSENGER VEHICLE (MPV),CANADA,GMNA,ONTARIO,,,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,,,FWD/Front-Wheel Drive,,,Hydraulic,,,,,,,,,,,,,,,,6,3600.0,219.68547874103,3.6,,"LFX - SIDI, VVT, E85 MAX, Aluminum",,Gasoline,Dual Overhead Cam (DOHC),,,Stoichiometric Gasoline Direct Injection (SGDI),,,,,,,,GM,,Manual,,All Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
462,10396,19998,2016,13444,Escondido,CA,1GTN1LEC9GZ903342,GMC,Sierra,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1GTN1LEC*GZ,,GMC,GENERAL MOTORS LLC,Sierra,2016,ROANOKE,1500 Fleet/Base,,TRUCK,UNITED STATES (USA),Fort Wayne Assembly,INDIANA,,,,,,Pickup,2,,,,"Class 2E: 6,001 - 7,000 lb (2,722 - 3,175 kg)",,,,,,,,,Regular,Not Applicable,Not Applicable,,,,,,,,,,,,RWD/Rear-Wheel Drive,,,Hydraulic,,,,,,,,,,,,,,,,8,5300.0,323.42584370208,5.3,,"L83 - SIDI, VVT, AFM, E85 MAX, Aluminum.",,Gasoline,,,,Stoichiometric Gasoline Direct Injection (SGDI),,,,,,,,GM,,Manual,,All Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
463,10397,19491,2016,8025,Torrance,CA,1GTN1LEC1GZ904825,GMC,Sierra,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1GTN1LEC*GZ,,GMC,GENERAL MOTORS LLC,Sierra,2016,ROANOKE,1500 Fleet/Base,,TRUCK,UNITED STATES (USA),Fort Wayne Assembly,INDIANA,,,,,,Pickup,2,,,,"Class 2E: 6,001 - 7,000 lb (2,722 - 3,175 kg)",,,,,,,,,Regular,Not Applicable,Not Applicable,,,,,,,,,,,,RWD/Rear-Wheel Drive,,,Hydraulic,,,,,,,,,,,,,,,,8,5300.0,323.42584370208,5.3,,"L83 - SIDI, VVT, AFM, E85 MAX, Aluminum.",,Gasoline,,,,Stoichiometric Gasoline Direct Injection (SGDI),,,,,,,,GM,,Manual,,All Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
464,10398,23405,2017,34966,Victorville,CA,2GKFLUEK4H6104811,GMC,TerrainAWD,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,2GKFLUEK*H6,,GMC,GENERAL MOTORS LLC,Terrain,2017,CAMI,SLT,,MULTIPURPOSE PASSENGER VEHICLE (MPV),CANADA,GMNA,ONTARIO,,,,30920,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,112.50,,,,,,,Not Applicable,Not Applicable,,,4,18,18,,Left-Hand Drive (LHD),5,2,,,AWD/All-Wheel Drive,2,,Hydraulic,,,,,,,,,,,,,,,,4,2400.0,146.45698582735,2.4,,"LEA - SIDI: Spark Ignited Direct Injection, E85 MAX, ALUM",,Gasoline,Dual Overhead Cam (DOHC),,,,,,,,,,,GM,,Manual,,All Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,Standard,,,,,Optional,Optional,Optional,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,Standard,Standard,,Standard,,,,,
465,10399,21584,2016,28783,Norwalk,CA,2GKFLPE3XG6244676,GMC,TerrainFWD,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,2GKFLPE3*G6,,GMC,GENERAL MOTORS LLC,Terrain,2016,CAMI,SLT (FWD),,MULTIPURPOSE PASSENGER VEHICLE (MPV),CANADA,GMNA,ONTARIO,,,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,,,FWD/Front-Wheel Drive,,,Hydraulic,,,,,,,,,,,,,,,,6,3600.0,219.68547874103,3.6,,"LFX - SIDI, VVT, E85 MAX, Aluminum",,Gasoline,Dual Overhead Cam (DOHC),,,Stoichiometric Gasoline Direct Injection (SGDI),,,,,,,,GM,,Manual,,All Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
466,10400,23905,2017,29145,Victorville,CA,2GKFLUEK8H6104746,GMC,TerrainAWD,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,2GKFLUEK*H6,,GMC,GENERAL MOTORS LLC,Terrain,2017,CAMI,SLT,,MULTIPURPOSE PASSENGER VEHICLE (MPV),CANADA,GMNA,ONTARIO,,,,30920,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,112.50,,,,,,,Not Applicable,Not Applicable,,,4,18,18,,Left-Hand Drive (LHD),5,2,,,AWD/All-Wheel Drive,2,,Hydraulic,,,,,,,,,,,,,,,,4,2400.0,146.45698582735,2.4,,"LEA - SIDI: Spark Ignited Direct Injection, E85 MAX, ALUM",,Gasoline,Dual Overhead Cam (DOHC),,,,,,,,,,,GM,,Manual,,All Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,Standard,,,,,Optional,Optional,Optional,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,Standard,Standard,,Standard,,,,,
